SourceFake,TargetFake,Weight
Brian Porter,Jared Heyman,2.0
Brian Porter,Thomas Myers,1.0
Brian Porter,Richard Ferguson,1.0
Marissa Davis,Jared Heyman,2.0
Marissa Davis,Holly Hardy,1.0
Sara Schwartz,Erika Serrano,1.0
Sara Schwartz,Tammy Walker,1.0
Sara Schwartz,Jessica Kane,1.0
Sara Schwartz,Jared Heyman,3.0
Christy Jones,Jared Heyman,3.0
Christy Jones,Seth Houston,1.0
Paul Patton,Jared Heyman,3.0
Paul Patton,Ralph Evans,1.0
Marie Smith,Jared Heyman,3.0
Marie Smith,Mr. Paul Martinez,1.0
Pamela Hayes,Jared Heyman,3.0
Pamela Hayes,Joseph Sullivan,1.0
Pamela Hayes,Robert Goodman MD,1.0
Daniel Huffman,Jacob Wilson,1.0
Daniel Huffman,Jared Heyman,2.0
Daniel Huffman,Elizabeth Hale,1.0
Daniel Huffman,Sara Byrd,1.0
Heather Santiago,Jared Heyman,3.0
Heather Santiago,Mary Parker,1.0
Johnathan Anderson,Maria Jones,1.0
Johnathan Anderson,Sara Byrd,1.0
Johnathan Anderson,Amanda Jones,1.0
Johnathan Anderson,Jared Heyman,3.0
Johnathan Anderson,Mary Weber,1.0
Shawn Moran,Cameron Moon,1.0
Shawn Moran,Jared Heyman,2.0
Jessica Phillips,Brandon Jackson,1.0
Jessica Phillips,Teresa Hudson,1.0
Jessica Phillips,Jared Heyman,2.0
Shannon Alexander,Jennifer Ellis,1.0
Shannon Alexander,Jared Heyman,2.0
Mary Scott,Karen Holland,1.0
Mary Scott,Joseph Sullivan,1.0
Mary Scott,Jared Heyman,3.0
Mary Scott,Samuel Cline,1.0
Mary Scott,William Bradford,1.0
Andrea Andrews,Andrea Combs,1.0
Andrea Andrews,Jared Heyman,2.0
Caleb Chapman,Thomas Myers,1.0
Caleb Chapman,Jared Heyman,2.0
Amanda Johnson,Logan Baker Jr.,1.0
Amanda Johnson,Amanda Jones,1.0
Amanda Johnson,Alyssa Holmes,1.0
Amanda Johnson,Ellen Martinez,1.0
Amanda Johnson,Holly Hardy,1.0
Amanda Johnson,Jared Heyman,3.0
Amanda Johnson,Rachel Martin,1.0
Amanda Johnson,Nancy Ruiz,1.0
Amanda Johnson,Randy Duran,1.0
Amanda Johnson,Kirk Cohen,1.0
Robert Williams,Adrienne Charles,1.0
Robert Williams,Teresa Hudson,1.0
Robert Williams,Jared Heyman,1.0
Robert Williams,Mary Weber,1.0
Paul Howe,Mark Romero,1.0
Paul Howe,Jared Heyman,1.0
Denise Rojas,Jared Heyman,3.0
Denise Rojas,Tammy Walker,1.0
Charles Torres,Jared Heyman,2.0
Charles Torres,Marie Williams,1.0
Charles Torres,Amanda Jones,1.0
Charles Torres,Tracy Allen,1.0
Thomas Reynolds,Jacqueline Thomas,1.0
Thomas Reynolds,Blake Martinez,1.0
Thomas Reynolds,Kathleen Garcia,1.0
Thomas Reynolds,John Brewer,1.0
Thomas Reynolds,Jared Heyman,2.0
Thomas Reynolds,Seth Houston,1.0
Thomas Reynolds,Mr. Paul Martinez,1.0
Thomas Reynolds,Samuel Cline,1.0
Thomas Reynolds,Douglas Hoover,1.0
David Montes,Adrienne Charles,1.0
David Montes,Jared Heyman,2.0
David Montes,Betty Sharp,1.0
Briana Harris,Elizabeth Hale,1.0
Briana Harris,Jared Heyman,2.0
Christine Brown,Cindy Meyer,1.0
Christine Brown,Mary Schmidt,1.0
Christine Brown,Stephanie Russell,1.0
Christine Brown,Mr. Paul Martinez,1.0
Christine Brown,Tamara Murphy,1.0
Christine Brown,Jessica Welch,1.0
Christine Brown,Meagan Newman,1.0
Christine Brown,Ellen Martinez,1.0
Christine Brown,Tammy Walker,1.0
Christine Brown,Ashley Rodriguez,1.0
Christine Brown,Joseph Donaldson,1.0
Christine Brown,Jennifer Barrett,1.0
Christine Brown,Jared Heyman,3.0
Terry Fowler,Ralph Ford,1.0
Terry Fowler,Jared Heyman,3.0
Allison Oliver,Jared Heyman,2.0
Allison Oliver,Betty Sharp,1.0
Kimberly Lopez,Jeffrey Chung,1.0
Kimberly Lopez,Jared Heyman,1.0
Jesus Scott,Teresa Hudson,1.0
Jesus Scott,Jared Heyman,3.0
Jesus Scott,Mark Romero,1.0
Amanda Ferguson,Jared Heyman,3.0
Amanda Ferguson,Miss Julia Miller,1.0
Kristin Whitehead,Jared Heyman,2.0
Kristin Whitehead,Michelle Murphy,1.0
Kristin Whitehead,Betty Sharp,1.0
Sabrina Cook,Cindy Meyer,1.0
Sabrina Cook,Jared Heyman,3.0
Rebecca Hardy,Adrienne Charles,1.0
Rebecca Hardy,Jared Heyman,2.0
Susan Johnson,Michelle Murphy,1.0
Susan Johnson,Jared Heyman,2.0
William Parks,Brandon Jackson,1.0
William Parks,Marie Williams,1.0
William Parks,Marissa Chung,1.0
William Parks,Jared Heyman,2.0
William Parks,Regina Kelly,1.0
Beth Cross,Jared Heyman,2.0
Beth Cross,Adrienne Charles,1.0
Caleb Black,Ralph Evans,1.0
Caleb Black,Jared Heyman,2.0
Jordan Williams,Nicholas Pace,1.0
Jordan Williams,Jared Heyman,2.0
Christopher Hodges,Mark Romero,1.0
Christopher Hodges,Jared Heyman,1.0
Edward Phillips,Samuel Cline,1.0
Edward Phillips,Jared Heyman,2.0
Christy Jones,Jared Heyman,2.0
Christy Jones,Jessica Kane,1.0
Debbie Cuevas,Jared Heyman,3.0
Debbie Cuevas,Samuel Cline,1.0
Debbie Cuevas,Adrienne Charles,1.0
Maurice Avery,Jared Heyman,2.0
Maurice Avery,Tammy Walker,1.0
Katie Guerrero,Tracy Allen,1.0
Katie Guerrero,Jared Heyman,2.0
Katie Guerrero,John Brewer,1.0
Katie Guerrero,Kyle Scott,1.0
Nicole Juarez,Marie Williams,1.0
Nicole Juarez,Jared Heyman,2.0
Gregory Green,Adrienne Charles,1.0
Gregory Green,Jared Heyman,2.0
Robert Long DDS,Michelle Murphy,1.0
Robert Long DDS,Jared Heyman,2.0
Danielle Sanchez,Samuel Cline,1.0
Danielle Sanchez,Jared Heyman,2.0
Melissa Gutierrez,Teresa Hudson,1.0
Melissa Gutierrez,Jared Heyman,2.0
Melissa Gutierrez,Ashley Fuentes,1.0
Michelle Bowman,Betty Sharp,1.0
Michelle Bowman,Jared Heyman,2.0
Beverly Garcia MD,Jared Heyman,2.0
Beverly Garcia MD,Donna Simpson,1.0
Andrew Little,Jared Heyman,1.0
Andrew Little,Ralph Evans,1.0
Mr. Ryan Ramirez II,Ricky Butler,1.0
Mr. Ryan Ramirez II,Jennifer Barrett,1.0
Mr. Ryan Ramirez II,Jared Heyman,1.0
Mr. Ryan Ramirez II,Dana Hall,1.0
Mr. Ryan Ramirez II,Bianca Rose,1.0
Mr. Ryan Ramirez II,Ralph Ford,1.0
Mr. Ryan Ramirez II,Cynthia Kennedy,1.0
Mr. Ryan Ramirez II,Tamara Murphy,1.0
Mr. Ryan Ramirez II,Jeanette Brown,1.0
Mr. Ryan Ramirez II,Zachary Prince,1.0
Mr. Ryan Ramirez II,Ashley Rodriguez,1.0
Mr. Ryan Ramirez II,Jessica Waters,1.0
Mr. Ryan Ramirez II,Holly Hardy,1.0
Tina Johnson,Jared Heyman,3.0
Tina Johnson,Gene Harrison,1.0
Brittany Larson,Jared Heyman,1.0
Brittany Larson,Michael Rhodes MD,1.0
Cameron Campbell,Michelle Murphy,1.0
Cameron Campbell,Jacqueline Jones,1.0
Cameron Campbell,Brandon Jackson,1.0
Cameron Campbell,Jared Heyman,1.0
Ruben Obrien,Mr. Paul Martinez,1.0
Ruben Obrien,Jared Heyman,2.0
Jeffery Brown,Ryan Burton,1.0
Jeffery Brown,Jared Heyman,2.0
Jeffery Brown,Dana Hall,1.0
Alisha Richmond,Jared Heyman,3.0
Alisha Richmond,Dawn Gibson,1.0
Scott Williams,Jared Heyman,2.0
Scott Williams,Jackie Brandt,1.0
Lauren Davis,Bianca Rose,1.0
Lauren Davis,Stephanie Russell,1.0
Lauren Davis,Cynthia Kennedy,1.0
Lauren Davis,Ashley Rodriguez,1.0
Lauren Davis,Jared Heyman,2.0
Lauren Davis,Tamara Murphy,1.0
Lauren Davis,Jacqueline Thomas,1.0
Monica Heath,Michelle Murphy,1.0
Monica Heath,Jared Heyman,1.0
Angel Mclaughlin,Mr. Paul Martinez,1.0
Angel Mclaughlin,Jared Heyman,2.0
Angel Mclaughlin,Kellie Rice,1.0
Angel Mclaughlin,John Brewer,1.0
Angel Mclaughlin,William Barnett,1.0
Michael Cummings,Jerry Gonzales,1.0
Michael Cummings,Robert Goodman MD,1.0
Michael Cummings,Jared Heyman,3.0
Michael Cummings,Miss Julia Miller,1.0
Janet Aguilar,Jennifer Ellis,1.0
Janet Aguilar,Michael Banks,1.0
Janet Aguilar,Kathy Cantu,1.0
Janet Aguilar,Jared Heyman,2.0
Janet Aguilar,Mr. Paul Martinez,1.0
Karl Boyle,Jared Heyman,2.0
Karl Boyle,Betty Sharp,1.0
David Cantu,Jared Heyman,2.0
David Cantu,Robert Carey,1.0
David Cantu,Christopher White,1.0
Eduardo Contreras,Jared Heyman,2.0
Eduardo Contreras,Donna Simpson,1.0
Kelsey Fox,Jared Heyman,2.0
Kelsey Fox,Kenneth Acevedo,1.0
Kelsey Fox,Bryan Spence,1.0
Kelsey Fox,David Wilson,1.0
Kelsey Fox,Laura Matthews,1.0
Kelsey Fox,Alyssa Holmes,1.0
Kelsey Fox,Jose Mathews,1.0
April Powers,Brandon Jackson,1.0
April Powers,Jeffrey Chung,1.0
April Powers,Melanie Ritter,1.0
April Powers,Anthony Gonzalez,1.0
April Powers,Jared Heyman,2.0
April Powers,William Barnett,1.0
April Powers,Nicholas Kline,1.0
Cody Cardenas,Adrienne Charles,1.0
Cody Cardenas,Jared Heyman,2.0
Cody Cardenas,Mr. Paul Martinez,1.0
Cody Cardenas,Betty Sharp,1.0
Kayla Barker,Elizabeth House,1.0
Kayla Barker,Jacqueline Jones,1.0
Kayla Barker,Jared Heyman,2.0
Brian Montgomery,Jared Heyman,3.0
Brian Montgomery,Ryan Burton,1.0
Cameron Santos,Jared Heyman,3.0
Cameron Santos,William Barnett,1.0
Joel Jones,Adrienne Charles,1.0
Joel Jones,Jared Heyman,3.0
Joel Jones,Jamie Stone,1.0
Joel Jones,Samuel Cline,1.0
Joel Jones,Mary Weber,1.0
Joel Jones,Michelle Murphy,1.0
Gail Fry,Jared Heyman,2.0
Gail Fry,Robert Goodman MD,1.0
Gail Fry,William Bradford,1.0
Gail Fry,Richard Miller,1.0
Gail Fry,Jason Odom,1.0
Gail Fry,Michael Thomas,1.0
Blake Singh,Sara Byrd,1.0
Blake Singh,Jared Heyman,1.0
Brandy Herrera,Tammy Walker,1.0
Brandy Herrera,Jared Heyman,3.0
Tracey Armstrong,Brandon Jackson,1.0
Tracey Armstrong,Jared Heyman,2.0
Tracey Armstrong,Teresa Hudson,1.0
Tracey Armstrong,Adrienne Charles,1.0
Sean Obrien,Jared Heyman,1.0
Sean Obrien,Tammy Walker,1.0
Robert Burnett,Teresa Hudson,1.0
Robert Burnett,Jared Heyman,2.0
Jason Dixon,Donna Simpson,1.0
Jason Dixon,Jared Heyman,3.0
Mariah Taylor,Jared Heyman,1.0
Mariah Taylor,Ashley Rodriguez,1.0
Kimberly Martinez,Matthew Cummings,1.0
Kimberly Martinez,Tracy Allen,1.0
Kimberly Martinez,Sara Byrd,1.0
Kimberly Martinez,Jared Heyman,3.0
Kimberly Martinez,Regina Kelly,1.0
Kimberly Martinez,Brandon Jackson,1.0
Kimberly Martinez,Gary Yoder,1.0
Kimberly Martinez,Maria Jones,1.0
Kimberly Martinez,Logan Baker Jr.,1.0
Kimberly Martinez,Betty Sharp,1.0
Kimberly Martinez,Marie Williams,1.0
Kimberly Martinez,Teresa Hudson,1.0
Kimberly Martinez,Mary Weber,1.0
Kimberly Martinez,Brian Anderson,1.0
William Murphy,Nancy Ruiz,1.0
William Murphy,Jared Heyman,2.0
Cheryl Martin,Jared Heyman,2.0
Cheryl Martin,Cynthia Kennedy,1.0
Jared Cruz,Cindy Meyer,1.0
Jared Cruz,Regina Kelly,1.0
Jared Cruz,Jacob Wilson,1.0
Jared Cruz,Jared Heyman,2.0
Dr. Christopher Strickland,Jared Heyman,2.0
Dr. Christopher Strickland,Brittany Lutz,1.0
Dr. Christopher Strickland,Ryan Burton,1.0
Lisa Thompson,Mr. Paul Martinez,1.0
Lisa Thompson,Rachel Martin,1.0
Lisa Thompson,Sara Byrd,1.0
Lisa Thompson,Jared Heyman,3.0
Lisa Thompson,Maria Jones,1.0
Lisa Thompson,Christopher White,1.0
Jason Lane,Miss Julia Miller,1.0
Jason Lane,Logan Baker Jr.,1.0
Jason Lane,Michelle Murphy,1.0
Jason Lane,Jared Heyman,2.0
Catherine Gutierrez,Jennifer Barrett,1.0
Catherine Gutierrez,Jared Heyman,2.0
Catherine Gutierrez,Mary Clark,1.0
Daniel Bryan,Alan Grant,1.0
Daniel Bryan,Jerry Gonzales,1.0
Daniel Bryan,Adrienne Charles,1.0
Daniel Bryan,Miss Julia Miller,1.0
Daniel Bryan,Jared Heyman,3.0
Daniel Bryan,Mary Weber,1.0
Daniel Bryan,Teresa Hudson,1.0
Joy Evans,Nicholas Pace,1.0
Joy Evans,Jared Heyman,2.0
Joy Evans,Regina Kelly,1.0
Sarah Jones,Ashley Rodriguez,1.0
Sarah Jones,Nicholas Pace,1.0
Sarah Jones,Mr. Paul Martinez,1.0
Sarah Jones,Jared Heyman,2.0
Kimberly Peters,Jared Heyman,3.0
Kimberly Peters,Samuel Cline,1.0
Stacy Lindsey,Jared Heyman,2.0
Stacy Lindsey,Elizabeth Gould,1.0
Marc Byrd,Jared Heyman,3.0
Marc Byrd,Jeremy Mcpherson,1.0
Ms. Mary Miller,Jerry Gonzales,1.0
Ms. Mary Miller,Jared Heyman,2.0
Randy Smith,Dillon Williams,1.0
Randy Smith,Joseph Donaldson,1.0
Randy Smith,Jared Heyman,2.0
Stephanie Joseph,Tracy Allen,1.0
Stephanie Joseph,Jared Heyman,2.0
Stephanie Joseph,Richard Ferguson,1.0
Steve Neal,Jared Heyman,2.0
Steve Neal,Jacqueline Jones,1.0
Steve Neal,Elizabeth Wallace,1.0
Tony Sloan,Jared Heyman,2.0
Tony Sloan,Kellie Rice,1.0
Stephen Coleman,Betty Sharp,1.0
Stephen Coleman,Jared Heyman,1.0
Timothy Hunt,Melanie Mcknight,1.0
Timothy Hunt,Jared Heyman,3.0
Timothy Hunt,William Holloway,1.0
Robert Watkins,Jared Heyman,3.0
Robert Watkins,Jeffrey Chung,1.0
Laurie Proctor MD,Adrienne Charles,1.0
Laurie Proctor MD,Brandon Jackson,1.0
Laurie Proctor MD,Jordan Gomez,1.0
Laurie Proctor MD,Jared Heyman,1.0
Laurie Proctor MD,Terry Fields,1.0
Anthony Parker,Jonathan Howe DVM,1.0
Anthony Parker,William Bradford,1.0
Anthony Parker,Robert Goodman MD,1.0
Anthony Parker,Jared Heyman,3.0
Randall Gill,Gene Harrison,1.0
Randall Gill,Jonathan Hall,1.0
Randall Gill,Jared Heyman,2.0
Ashley Hernandez,Mr. Paul Martinez,1.0
Ashley Hernandez,Stephanie Russell,1.0
Ashley Hernandez,Jared Heyman,2.0
Ashley Hernandez,Thomas Myers,1.0
Tanya Randall,Christopher Carlson,1.0
Tanya Randall,Alexis Hernandez,1.0
Tanya Randall,Jared Heyman,2.0
Kaitlyn Hardy,Jerry Gonzales,1.0
Kaitlyn Hardy,Jeffrey Chung,1.0
Kaitlyn Hardy,Jared Heyman,1.0
Angela Aguilar,Jared Heyman,2.0
Angela Aguilar,Samuel Cline,1.0
Michelle Bell,Holly Hardy,1.0
Michelle Bell,Jared Heyman,2.0
Michelle Bell,Mr. Paul Martinez,1.0
Michelle Bell,William Barnett,1.0
Ian Martin,Betty Sharp,1.0
Ian Martin,Jared Heyman,2.0
Kim Hughes,Frederick Medina,1.0
Kim Hughes,Jared Heyman,3.0
Michael Collins,Stephanie Russell,1.0
Michael Collins,Jared Heyman,1.0
Randall Ellison,Jared Heyman,2.0
Randall Ellison,Adrienne Charles,1.0
Mark Jackson,Cynthia Kennedy,1.0
Mark Jackson,Jason Odom,1.0
Mark Jackson,Barry Henderson,1.0
Mark Jackson,Mary Weber,1.0
Mark Jackson,Jacqueline Thomas,1.0
Mark Jackson,Jared Heyman,3.0
Ryan Castaneda,Bianca Rose,1.0
Ryan Castaneda,Alyssa Holmes,1.0
Ryan Castaneda,Elizabeth Gould,1.0
Ryan Castaneda,Ashley Rodriguez,1.0
Ryan Castaneda,Jennifer Barrett,1.0
Ryan Castaneda,Jared Heyman,2.0
Douglas Sims,Jared Heyman,2.0
Douglas Sims,John Brewer,1.0
Kyle Hansen,Jennifer Barrett,1.0
Kyle Hansen,Jared Heyman,3.0
Kyle Hansen,Dawn Gibson,1.0
Jennifer Sexton,Meagan Newman,1.0
Jennifer Sexton,Jennifer Barrett,1.0
Jennifer Sexton,Ellen Martinez,1.0
Jennifer Sexton,Mary Weber,1.0
Jennifer Sexton,Alan Grant,1.0
Jennifer Sexton,Logan Baker Jr.,1.0
Jennifer Sexton,Sara Byrd,1.0
Jennifer Sexton,Ashley Rodriguez,1.0
Jennifer Sexton,Cindy Meyer,1.0
Jennifer Sexton,Michael Thomas,1.0
Jennifer Sexton,Amanda Jones,1.0
Jennifer Sexton,Tamara Murphy,1.0
Jennifer Sexton,Frederick Medina,1.0
Jennifer Sexton,Ronald Warren,1.0
Jennifer Sexton,Bianca Rose,1.0
Jennifer Sexton,Robert Goodman MD,1.0
Jennifer Sexton,Stephanie Russell,1.0
Jennifer Sexton,Jared Heyman,3.0
Lisa Lopez,Brandon Jackson,1.0
Lisa Lopez,Adrienne Charles,1.0
Lisa Lopez,Jared Heyman,3.0
Brian Bray,Jared Heyman,2.0
Brian Bray,Sara Byrd,1.0
Tina Smith,Nicholas Pace,1.0
Tina Smith,Jared Heyman,2.0
Kerri Stephens,Jared Heyman,1.0
Kerri Stephens,Mr. Jeremy Werner MD,1.0
Kerri Stephens,Michael Rhodes MD,1.0
Derrick Miles,Mark Romero,1.0
Derrick Miles,Joshua Chang,1.0
Derrick Miles,Jared Heyman,2.0
Rhonda Cain,Mary Weber,1.0
Rhonda Cain,Jared Heyman,2.0
Rhonda Cain,Kathy Cantu,1.0
Jacob Ramirez,Jared Heyman,1.0
Jacob Ramirez,Shawn Sanchez,1.0
Eric Ellis,Jared Heyman,1.0
Eric Ellis,Jacob Wilson,1.0
Eric Ellis,Rachel Martin,1.0
Jerry Thomas,Jared Heyman,3.0
Jerry Thomas,Donna Simpson,1.0
Christopher Stone,Betty Sharp,1.0
Christopher Stone,Jared Heyman,1.0
Karen Johnson,Jared Heyman,2.0
Karen Johnson,Mr. Paul Martinez,1.0
Karen Johnson,Jeffrey Chung,1.0
Karen Johnson,Jennifer Ellis,1.0
Alex Jenkins,Jennifer Barrett,1.0
Alex Jenkins,Elizabeth House,1.0
Alex Jenkins,Jared Heyman,2.0
Alex Jenkins,Alan Grant,1.0
Andres Love MD,Samuel Cline,1.0
Andres Love MD,Jared Heyman,3.0
Barry Chavez,Brandon Jackson,1.0
Barry Chavez,Jared Heyman,2.0
Barry Chavez,Mr. Paul Martinez,1.0
Barry Chavez,Jacqueline Jones,1.0
Barry Chavez,John Brewer,1.0
Barry Chavez,Betty Sharp,1.0
Barry Chavez,Jerry Gonzales,1.0
Barry Chavez,Michelle Murphy,1.0
Laura Weber,Jared Heyman,1.0
Laura Weber,Adrienne Charles,1.0
Carol Graham,John Brewer,1.0
Carol Graham,Lauren Nelson,1.0
Carol Graham,Zachary Powers,1.0
Carol Graham,Jared Heyman,2.0
Joshua Andrade,Marie Williams,1.0
Joshua Andrade,Jennifer Barrett,1.0
Joshua Andrade,Zachary Prince,1.0
Joshua Andrade,Jillian Fowler,1.0
Joshua Andrade,Cynthia Kennedy,1.0
Joshua Andrade,Devin Hernandez,1.0
Joshua Andrade,Frederick Medina,1.0
Joshua Andrade,Ashley Rodriguez,1.0
Joshua Andrade,Jared Heyman,3.0
Joshua Andrade,Lauren Jackson,1.0
Joshua Andrade,Bianca Rose,1.0
Joshua Andrade,Holly Hardy,1.0
Miranda Burns,Jared Heyman,3.0
Miranda Burns,Brandon Jackson,1.0
Catherine Trevino,Betty Sharp,1.0
Catherine Trevino,Jared Heyman,2.0
David Smith,Jared Heyman,2.0
David Smith,Terry Fields,1.0
Suzanne Baker,Jared Heyman,2.0
Suzanne Baker,Adrienne Charles,1.0
Suzanne Baker,Michael Banks,1.0
Suzanne Baker,Mr. Paul Martinez,1.0
,Teresa Hudson,1.0
,Nicholas Pace,1.0
,Elizabeth Wallace,1.0
,Mr. Paul Martinez,1.0
,Adrienne Charles,1.0
,Samuel Cline,1.0
,Dawn Gibson,1.0
,Brandon Jackson,1.0
,Cindy Meyer,1.0
Jonathan Rogers,Mr. Paul Martinez,1.0
Jonathan Rogers,Jared Heyman,2.0
Angela Elliott DDS,Teresa Hudson,1.0
Angela Elliott DDS,Cindy Meyer,1.0
Angela Elliott DDS,Jared Heyman,3.0
Curtis Stevens,Jared Heyman,3.0
Curtis Stevens,Tammy Walker,1.0
Kathleen Adams,Mary Weber,1.0
Kathleen Adams,Jared Heyman,3.0
Kathleen Adams,Mr. Paul Martinez,1.0
Kathleen Adams,Teresa Hudson,1.0
Kathleen Adams,Adrienne Charles,1.0
Kathleen Adams,Robert Goodman MD,1.0
Sandra Clements,Elizabeth House,1.0
Sandra Clements,Jared Heyman,3.0
Samuel Nielsen,Miss Julia Miller,1.0
Samuel Nielsen,Jared Heyman,3.0
Sharon Burton,Michael Thomas,1.0
Sharon Burton,Jared Heyman,2.0
Charles Nelson,Nicholas Pace,1.0
Charles Nelson,Jared Heyman,2.0
Amy Lawson,Mr. Jeremy Werner MD,1.0
Amy Lawson,Maria Jones,1.0
Amy Lawson,Jared Heyman,2.0
Carol Sanchez,Alexis Hernandez,1.0
Carol Sanchez,Jennifer Barrett,1.0
Carol Sanchez,Stephanie Russell,1.0
Carol Sanchez,Christopher Carlson,1.0
Carol Sanchez,Robert Goodman MD,1.0
Carol Sanchez,Mr. Paul Martinez,1.0
Carol Sanchez,Jamie Stone,1.0
Carol Sanchez,Jared Heyman,3.0
Carol Sanchez,Jeanette Brown,1.0
Ronald Sampson,Jared Heyman,2.0
Ronald Sampson,Brianna Rowland,1.0
Katherine Ballard,Adrienne Charles,1.0
Katherine Ballard,Jared Heyman,2.0
Kelly Brown,Jared Heyman,2.0
Kelly Brown,Teresa Hudson,1.0
Kelly Brown,Christopher White,1.0
