SourceFake,TargetFake,Weight
Kelly Brown,Christopher Mcbride MD,1.0
Kelly Brown,Adrienne Charles,1.0
Kelly Brown,Brandon Jackson,1.0
Kimberly Shannon,Nancy Ruiz,1.0
Kimberly Shannon,Richard Dalton,1.0
Kimberly Shannon,Jared Heyman,3.0
Charles Rosario,Christopher Carlson,1.0
Charles Rosario,Alexis Hernandez,1.0
Charles Rosario,Jared Heyman,3.0
Robyn Stone,Anna Anderson,1.0
Robyn Stone,Marissa Chung,1.0
Robyn Stone,Jared Heyman,3.0
Angela Wright,Jared Heyman,2.0
Angela Wright,Cameron Moon,1.0
Dale Hamilton,Jared Heyman,2.0
Dale Hamilton,Erika Serrano,1.0
James Sutton Jr.,Jared Heyman,2.0
James Sutton Jr.,Jeanette Brown,1.0
James Sutton Jr.,Robert Goodman MD,1.0
James Sutton Jr.,Teresa Hudson,1.0
James Sutton Jr.,Adrienne Charles,1.0
James Sutton Jr.,Brandon Jackson,1.0
Samuel Duran,Jared Heyman,3.0
Samuel Duran,Frederick Medina,1.0
John Yu,Adrienne Charles,1.0
John Yu,Jared Heyman,2.0
John Yu,Nicholas Pace,1.0
John Yu,Samuel Cline,1.0
Michael Pace,Jacob Wilson,1.0
Michael Pace,Ashley Rodriguez,1.0
Michael Pace,Bianca Rose,1.0
Michael Pace,Jordan Gomez,1.0
Michael Pace,Jared Heyman,2.0
Jacqueline Nguyen,Mary Weber,1.0
Jacqueline Nguyen,Adrienne Charles,1.0
Jacqueline Nguyen,Maria Jones,1.0
Jacqueline Nguyen,Christy Hunter,1.0
Jacqueline Nguyen,Brandon Jackson,1.0
Jacqueline Nguyen,Jared Heyman,3.0
Jose Anderson,Jared Heyman,1.0
Jose Anderson,Jeffrey Chung,1.0
Michelle Taylor,Dawn Gibson,1.0
Michelle Taylor,Elizabeth Gould,1.0
Michelle Taylor,Ralph Evans,1.0
Michelle Taylor,Lauren Nelson,1.0
Michelle Taylor,Jared Heyman,3.0
Beverly Lozano,Tammy Walker,1.0
Beverly Lozano,Jared Heyman,2.0
Alexandra Atkinson,Sara Byrd,1.0
Alexandra Atkinson,Kyle Scott,1.0
Alexandra Atkinson,Jared Heyman,2.0
Frederick Jones,Tracy Allen,1.0
Frederick Jones,Jared Heyman,2.0
Justin Thompson,Jared Heyman,2.0
Justin Thompson,Mark Romero,1.0
Ronald Glass,Isabel Drake,1.0
Ronald Glass,Linda Pham,1.0
Ronald Glass,Mary Schmidt,1.0
Ronald Glass,Bianca Rose,1.0
Ronald Glass,Jared Heyman,2.0
William Holt,Jordan Gomez,1.0
William Holt,Tina Parker,1.0
William Holt,Jared Heyman,2.0
Shawn White,Jared Heyman,2.0
Shawn White,Elizabeth House,1.0
Scott Choi DDS,Jared Heyman,1.0
Scott Choi DDS,Tammy Walker,1.0
Cheryl Mcdaniel,Jared Heyman,2.0
Cheryl Mcdaniel,Teresa Hudson,1.0
Mary Kelley,Abigail Lee,1.0
Mary Kelley,Jeffrey Chung,1.0
Mary Kelley,Mr. Paul Martinez,1.0
Mary Kelley,Michael Rhodes MD,1.0
Mary Kelley,Ashley Fuentes,1.0
Mary Kelley,Jared Heyman,2.0
Mary Kelley,Anna Anderson,1.0
Mary Kelley,Lauren Jackson,1.0
Mary Kelley,William Barnett,1.0
Mary Kelley,Stephanie Russell,1.0
Amber Petersen,Bianca Rose,1.0
Amber Petersen,Jared Heyman,2.0
Hayden Gutierrez,Jared Heyman,2.0
Hayden Gutierrez,Teresa Hudson,1.0
Randy Porter,Jared Heyman,2.0
Randy Porter,Mary Clark,1.0
Randy Porter,Jennifer Barrett,1.0
Amy Luna,Jared Heyman,2.0
Amy Luna,Ryan Burton,1.0
Randall Bray,Teresa Hudson,1.0
Randall Bray,Jared Heyman,2.0
Nicholas Dalton,Kathleen Garcia,1.0
Nicholas Dalton,Jared Heyman,2.0
Janet Zimmerman,Jeanette Brown,1.0
Janet Zimmerman,Jared Heyman,3.0
Bradley Smith,Jacqueline Jones,1.0
Bradley Smith,Jared Heyman,2.0
Bradley Smith,Douglas Hoover,1.0
Bradley Smith,Nancy Ruiz,1.0
Joseph Brown,Jared Heyman,1.0
Joseph Brown,Jacqueline Jones,1.0
Timothy Salinas,Brandon Jackson,1.0
Timothy Salinas,Jared Heyman,2.0
Timothy Salinas,Regina Kelly,1.0
William Brown,Betty Sharp,1.0
William Brown,Jared Heyman,1.0
William Brown,Teresa Hudson,1.0
Dana Nichols,Jeanette Brown,1.0
Dana Nichols,Bianca Rose,1.0
Dana Nichols,Mr. Paul Martinez,1.0
Dana Nichols,William Barnett,1.0
Dana Nichols,Marie White,1.0
Dana Nichols,Robert Goodman MD,1.0
Dana Nichols,Jared Heyman,3.0
Holly Vance,Adrienne Charles,1.0
Holly Vance,Jared Heyman,2.0
Holly Vance,Mr. Paul Martinez,1.0
Kyle Johnson,Kenneth Acevedo,1.0
Kyle Johnson,Jared Heyman,3.0
Justin Ritter,Adrienne Charles,1.0
Justin Ritter,Jared Heyman,2.0
Justin Ritter,Samuel Cline,1.0
Justin Ritter,Marissa Chung,1.0
Paul Russell,Jared Heyman,2.0
Paul Russell,Mr. Paul Martinez,1.0
Joseph Carroll,Logan Baker Jr.,1.0
Joseph Carroll,Jared Heyman,1.0
Leslie Ramirez,Michelle Murphy,1.0
Leslie Ramirez,Jared Heyman,2.0
Leslie Ramirez,Jacqueline Jones,1.0
Leslie Ramirez,Samuel Cline,1.0
Leslie Ramirez,Adrienne Charles,1.0
Leslie Ramirez,Brandon Jackson,1.0
Jeffrey Johnson,Christopher Carlson,1.0
Jeffrey Johnson,Alexis Hernandez,1.0
Jeffrey Johnson,Jared Heyman,1.0
Jeffrey Johnson,Jeffrey Chung,1.0
Tasha Gay,Adrienne Charles,1.0
Tasha Gay,Nicholas Pace,1.0
Tasha Gay,Jared Heyman,3.0
Janet Yoder DVM,Jared Heyman,3.0
Janet Yoder DVM,Javier Thompson,1.0
Carol Sullivan,Jared Heyman,2.0
Carol Sullivan,Nancy Ruiz,1.0
Carol Sullivan,Samuel Cline,1.0
Gary Dunn,Jared Heyman,1.0
Gary Dunn,Anthony Gonzalez,1.0
Melanie Yang,Tracy Allen,1.0
Melanie Yang,Mr. Paul Martinez,1.0
Melanie Yang,Robert Goodman MD,1.0
Melanie Yang,Jared Heyman,3.0
Melanie Yang,Matthew Cummings,1.0
Amy Valdez,Alan Grant,1.0
Amy Valdez,Jared Heyman,2.0
Jason Aguilar,Jeffrey Chung,1.0
Jason Aguilar,Jared Heyman,2.0
Jason Aguilar,Dawn Gibson,1.0
Terri Davis,Jared Heyman,1.0
Terri Davis,Ivan Newton,1.0
Terri Davis,Marissa Chung,1.0
Terri Davis,Adrienne Charles,1.0
Stephanie Meadows,Jared Heyman,2.0
Stephanie Meadows,Robin Hawkins,1.0
Stephanie Meadows,Dawn Gibson,1.0
Stephanie Meadows,Ralph Evans,1.0
Stephanie Meadows,Laura Matthews,1.0
Stephanie Meadows,Ricky Butler,1.0
Stephanie Meadows,Jose Mathews,1.0
Douglas Simpson,Anna Anderson,1.0
Douglas Simpson,Jared Heyman,2.0
Keith Hill,Nicholas Pace,1.0
Keith Hill,Mary Weber,1.0
Keith Hill,Jared Heyman,2.0
Keith Hill,Adrienne Charles,1.0
Keith Hill,Betty Sharp,1.0
Keith Hill,Mr. Paul Martinez,1.0
Debra Knox,Jamie Stone,1.0
Debra Knox,Jared Heyman,3.0
Michael Reed,Jared Heyman,2.0
Michael Reed,Mr. Ryan Gregory DVM,1.0
Alicia Scott,Kyle Scott,1.0
Alicia Scott,Jared Heyman,3.0
Alicia Scott,Adrienne Charles,1.0
Alicia Scott,Mr. Paul Martinez,1.0
Leonard Walker,Jared Heyman,2.0
Leonard Walker,Jamie Stone,1.0
Robert Mccann,Nancy Ruiz,1.0
Robert Mccann,Jared Heyman,2.0
Tammy Lewis,Bianca Rose,1.0
Tammy Lewis,Holly Hardy,1.0
Tammy Lewis,Jared Heyman,2.0
Tammy Lewis,Dana Hall,1.0
Tammy Lewis,Cynthia Kennedy,1.0
Eileen Martinez,Jared Heyman,3.0
Eileen Martinez,Jackie Brandt,1.0
Michelle Gonzales,Adrienne Charles,1.0
Michelle Gonzales,William Bradford,1.0
Michelle Gonzales,Jared Heyman,2.0
Michelle Gonzales,Maria Jones,1.0
Melanie Smith,Mary Clark,1.0
Melanie Smith,Jared Heyman,2.0
Miss Michelle Townsend,Donna Simpson,1.0
Miss Michelle Townsend,Jared Heyman,2.0
Anthony Rogers,Jared Heyman,1.0
Anthony Rogers,Adrienne Charles,1.0
Anthony Rogers,Betty Sharp,1.0
Anthony Rogers,Nicholas Pace,1.0
David Oconnor,Rachel Martin,1.0
David Oconnor,Samuel Cline,1.0
David Oconnor,Christopher Carlson,1.0
David Oconnor,Jared Heyman,3.0
David Oconnor,Alexis Hernandez,1.0
Sandra Dean,Jared Heyman,2.0
Sandra Dean,Jennifer Barrett,1.0
Sandra Dean,Nathan Little,1.0
Anthony Watson,Seth Houston,1.0
Anthony Watson,Jared Heyman,2.0
Amanda Lopez MD,William Barnett,1.0
Amanda Lopez MD,Dawn Gibson,1.0
Amanda Lopez MD,Jared Heyman,2.0
Amanda Lopez MD,Brian Anderson,1.0
Amanda Lopez MD,Jacqueline Jones,1.0
Amanda Lopez MD,Alexis Hernandez,1.0
Amanda Lopez MD,Christopher Carlson,1.0
Alan Davidson,Mr. Paul Martinez,1.0
Alan Davidson,Jared Heyman,3.0
Christopher James,Tammy Walker,1.0
Christopher James,Jared Heyman,2.0
Christopher James,Wendy Price,1.0
Wendy Miller,Christopher White,1.0
Wendy Miller,Valerie Wright,1.0
Wendy Miller,Jared Heyman,1.0
Amy Harris,Jared Heyman,3.0
Amy Harris,Betty Sharp,1.0
Patricia Little,Anthony Gonzalez,1.0
Patricia Little,Jared Heyman,2.0
Patricia Little,Kirk Cohen,1.0
Brenda Price,Bianca Rose,1.0
Brenda Price,Jared Heyman,3.0
Barbara Bartlett,Jared Heyman,3.0
Barbara Bartlett,Christopher White,1.0
James Marshall,Jacqueline Jones,1.0
James Marshall,Jared Heyman,2.0
Jimmy King,Jared Heyman,2.0
Jimmy King,Jessica Kane,1.0
Jonathan Smith,Dillon Williams,1.0
Jonathan Smith,Anthony Scott,1.0
Jonathan Smith,Megan Chambers,1.0
Jonathan Smith,Frederick Medina,1.0
Jonathan Smith,Joseph Ward,1.0
Jonathan Smith,Richard Dalton,1.0
Jonathan Smith,Jennifer Barrett,1.0
Jonathan Smith,Jared Heyman,1.0
Jonathan Smith,Jonathan Anderson,1.0
Jonathan Smith,Miranda Williams,1.0
Jonathan Smith,Shannon Medina,1.0
Jonathan Smith,Ashley Rodriguez,1.0
Jonathan Smith,Lisa Jones,1.0
Jonathan Smith,Bryan Whitehead,1.0
Jonathan Smith,Christopher Sloan,1.0
Jonathan Smith,Linda Pham,1.0
Jonathan Smith,Joseph Donaldson,1.0
Jonathan Smith,Alan Grant,1.0
Jonathan Smith,Jonathan Howe DVM,1.0
Jonathan Smith,Meagan Newman,1.0
Jonathan Smith,Mary Schmidt,1.0
Jonathan Smith,Erika Serrano,1.0
Kyle Miller,Jared Heyman,1.0
Kyle Miller,Brandon Jackson,1.0
Kyle Miller,Mr. Paul Martinez,1.0
Kyle Miller,Samuel Cline,1.0
Kyle Miller,Adrienne Charles,1.0
Kyle Miller,Regina Kelly,1.0
Kyle Miller,Nicholas Pace,1.0
Kyle Miller,Teresa Hudson,1.0
Dr. Erik Becker,Anthony Burke,1.0
Dr. Erik Becker,Jared Heyman,3.0
Jimmy Drake,Brandon Jackson,1.0
Jimmy Drake,Jared Heyman,2.0
Patricia Barker,Jared Heyman,1.0
Patricia Barker,Donna Simpson,1.0
Dr. Lisa Robertson,Jared Heyman,3.0
Dr. Lisa Robertson,Alexis Woods,1.0
Bryan Walker,Samuel Cline,1.0
Bryan Walker,Jared Heyman,2.0
Megan Mitchell,Jared Heyman,3.0
Megan Mitchell,Teresa Hudson,1.0
Megan Mitchell,Nancy Ruiz,1.0
Megan Mitchell,Jerry Gonzales,1.0
Megan Mitchell,John Brewer,1.0
Lisa Montgomery,Jared Heyman,2.0
Lisa Montgomery,Michael Thomas,1.0
Lisa Montgomery,Michelle Murphy,1.0
James Rodriguez,Jared Heyman,3.0
James Rodriguez,Elizabeth Wallace,1.0
Amy Armstrong,Mr. Paul Martinez,1.0
Amy Armstrong,Jared Heyman,2.0
Amy Armstrong,Marie White,1.0
Amy Armstrong,Samuel Cline,1.0
Samantha Gilbert,Laura Matthews,1.0
Samantha Gilbert,Marco Miller,1.0
Samantha Gilbert,Jared Heyman,3.0
Rodney Hurst,Jared Heyman,2.0
Rodney Hurst,Michael Thomas,1.0
Emily Rojas,Samuel Cline,1.0
Emily Rojas,Jared Heyman,2.0
Karen Carter,Jared Heyman,1.0
Karen Carter,Mr. Paul Martinez,1.0
Benjamin White,Adrienne Charles,1.0
Benjamin White,Samuel Cline,1.0
Benjamin White,Jared Heyman,2.0
Benjamin White,Jeffrey Chung,1.0
Joseph Rubio,Jonathan Anderson,1.0
Joseph Rubio,Jared Heyman,2.0
Joseph Rubio,Lisa Jones,1.0
Joseph Rubio,Tamara Murphy,1.0
Joseph Rubio,Rachel Martin,1.0
Joseph Rubio,Ellen Martinez,1.0
Joseph Rubio,Jennifer Barrett,1.0
Renee Gallegos,Jared Heyman,2.0
Renee Gallegos,Nicole Powers,1.0
Renee Gallegos,Jason Odom,1.0
Renee Gallegos,Donna Simpson,1.0
Erica King,Jared Heyman,2.0
Erica King,Samuel Cline,1.0
Erica King,Betty Sharp,1.0
Sabrina Trujillo,Christopher Carlson,1.0
Sabrina Trujillo,Alexis Hernandez,1.0
Sabrina Trujillo,Mr. Paul Martinez,1.0
Sabrina Trujillo,Jared Heyman,3.0
Jerry Collins,Anna Anderson,1.0
Jerry Collins,Jared Heyman,2.0
Ryan Nguyen,Nicholas Pace,1.0
Ryan Nguyen,Adrienne Charles,1.0
Ryan Nguyen,Jared Heyman,3.0
Ryan Nguyen,Cameron Moon,1.0
Ryan Nguyen,Betty Sharp,1.0
Megan Chambers,Ralph Ford,1.0
Megan Chambers,Jared Heyman,3.0
Mrs. Maria Williams,Jared Heyman,2.0
Mrs. Maria Williams,Tammy Walker,1.0
Jeremy Blair,Jared Heyman,1.0
Jeremy Blair,Adrienne Charles,1.0
Jeremy Blair,Samuel Cline,1.0
Eric Williams,Alyssa Holmes,1.0
Eric Williams,Christopher Edwards,1.0
Eric Williams,Ashley Rodriguez,1.0
Eric Williams,Cynthia Kennedy,1.0
Eric Williams,Jared Heyman,3.0
Eric Williams,Bianca Rose,1.0
Eric Williams,Isabel Drake,1.0
Amanda Mcknight,Zachary Prince,1.0
Amanda Mcknight,Elizabeth Gould,1.0
Amanda Mcknight,Cynthia Kennedy,1.0
Amanda Mcknight,Jordan Gomez,1.0
Amanda Mcknight,Jackie Brandt,1.0
Amanda Mcknight,Ellen Martinez,1.0
Amanda Mcknight,Jared Heyman,3.0
Amanda Mcknight,Joseph Ward,1.0
Amanda Mcknight,Bianca Rose,1.0
Amanda Mcknight,Holly Hardy,1.0
Amanda Mcknight,Ralph Ford,1.0
Amanda Mcknight,Jennifer Barrett,1.0
Amanda Mcknight,Sabrina Parker,1.0
Amanda Mcknight,Ashley Rodriguez,1.0
Amanda Mcknight,Nicholas Kline,1.0
Amanda Mcknight,Isabel Drake,1.0
Elizabeth Williamson,Bianca Rose,1.0
Elizabeth Williamson,Maria Jones,1.0
Elizabeth Williamson,Alyssa Holmes,1.0
Elizabeth Williamson,Jared Heyman,3.0
Alyssa Ward,Jeffrey Chung,1.0
Alyssa Ward,Jared Heyman,2.0
Leslie Barnett,Douglas Hoover,1.0
Leslie Barnett,Jared Heyman,1.0
Shannon Lang,Jacqueline Jones,1.0
Shannon Lang,Jared Heyman,2.0
Morgan Lewis,Jared Heyman,3.0
Morgan Lewis,Alyssa Holmes,1.0
Brandon Wilson,Jared Heyman,2.0
Brandon Wilson,Jacqueline Jones,1.0
Jeanne Briggs,Jamie Stone,1.0
Jeanne Briggs,Jared Heyman,2.0
Jeanne Briggs,Teresa Hudson,1.0
Lisa Torres,Jared Heyman,2.0
Lisa Torres,Adrienne Charles,1.0
,William Barnett,1.0
,Teresa Hudson,1.0
,Kellie Rice,1.0
,Adrienne Charles,1.0
Kathleen Johnson,Elizabeth Hale,1.0
Kathleen Johnson,Jared Heyman,1.0
Jake Roth,Jared Heyman,2.0
Jake Roth,Mr. Paul Martinez,1.0
Bradley Espinoza,Bryan Spence,1.0
Bradley Espinoza,Ellen Martinez,1.0
Bradley Espinoza,Jared Heyman,1.0
Bradley Espinoza,Cameron Moon,1.0
Bradley Espinoza,Anthony Schmidt,1.0
Bradley Espinoza,Rachel Martin,1.0
Tracy Ramirez,Teresa Hudson,1.0
Tracy Ramirez,Jared Heyman,1.0
David Barton,Jared Heyman,2.0
David Barton,Ralph Evans,1.0
Alexis Ward,Jared Heyman,3.0
Alexis Ward,Tammy Walker,1.0
Michael Le,Jared Heyman,2.0
Michael Le,Ricardo Hoover,1.0
Joshua Gonzalez,Michael Rhodes MD,1.0
Joshua Gonzalez,Jared Heyman,3.0
Linda Jacobson,Robert Goodman MD,1.0
Linda Jacobson,Mr. Paul Martinez,1.0
Linda Jacobson,Marie White,1.0
Linda Jacobson,Elizabeth Hale,1.0
Linda Jacobson,Cameron Moon,1.0
Linda Jacobson,Samuel Cline,1.0
Linda Jacobson,Christopher White,1.0
Linda Jacobson,Kyle Scott,1.0
Linda Jacobson,Logan Baker Jr.,1.0
Linda Jacobson,Jared Heyman,1.0
Kyle Hernandez,Terry Fields,1.0
Kyle Hernandez,Jared Heyman,2.0
Anthony Scott,Samuel Cline,1.0
Anthony Scott,Jennifer Dalton,1.0
Anthony Scott,Robert Goodman MD,1.0
Anthony Scott,Logan Baker Jr.,1.0
Anthony Scott,Adrienne Charles,1.0
Anthony Scott,John Brewer,1.0
Anthony Scott,Jeanette Brown,1.0
Anthony Scott,Jared Heyman,1.0
Anthony Scott,Rachel Martin,1.0
Anthony Scott,Brandon Jackson,1.0
Anthony Johnston,Jeffrey Chung,1.0
Anthony Johnston,Anna Anderson,1.0
Anthony Johnston,Jared Heyman,1.0
Joy Brennan,Jared Heyman,2.0
Joy Brennan,Samuel Cline,1.0
Amber Allen,Nicholas Pace,1.0
Amber Allen,Jared Heyman,2.0
Scott Brooks,Christy Hunter,1.0
Scott Brooks,Jared Heyman,1.0
Scott Brooks,Tracy Allen,1.0
Louis Velazquez,Jared Heyman,2.0
Louis Velazquez,Joshua Chang,1.0
Penny Harrington,Jared Heyman,2.0
Penny Harrington,Linda Pham,1.0
Penny Harrington,Brian Cross,1.0
Penny Harrington,Meagan Newman,1.0
Penny Harrington,Brian Anderson,1.0
Penny Harrington,Joseph Ward,1.0
Penny Harrington,Tammy Walker,1.0
Adam Simmons,Timothy Williams,1.0
Adam Simmons,Jared Heyman,3.0
Adam Simmons,Zachary Prince,1.0
Adam Simmons,Nancy Ruiz,1.0
Christopher Roberts,Jared Heyman,3.0
Christopher Roberts,Gary Yoder,1.0
Heidi Bradshaw,Bianca Rose,1.0
Heidi Bradshaw,Jared Heyman,2.0
Leah Harris,Regina Kelly,1.0
Leah Harris,Douglas Hoover,1.0
Leah Harris,Jared Heyman,1.0
Lisa Jenkins,Jared Heyman,3.0
Lisa Jenkins,Kathleen Garcia,1.0
Brandon Torres,Jared Heyman,1.0
Brandon Torres,Ryan Burton,1.0
James Clay,Holly Hardy,1.0
James Clay,Jared Heyman,2.0
James Long,Tammy Walker,1.0
James Long,Jessica Kane,1.0
James Long,Erika Serrano,1.0
James Long,Jared Heyman,2.0
James Long,Teresa Hudson,1.0
James Long,Mary Weber,1.0
James Long,Brittany Lutz,1.0
James Long,Mark Romero,1.0
James Long,Donna Simpson,1.0
James Long,Elizabeth Wallace,1.0
Larry Jacobson,Tamara Booker,1.0
Larry Jacobson,Michael Powell,1.0
Larry Jacobson,Jared Heyman,3.0
Linda Perry,Kellie Rice,1.0
Linda Perry,Robert Goodman MD,1.0
Linda Perry,Mr. Paul Martinez,1.0
Linda Perry,Alexis Hernandez,1.0
Linda Perry,Jeffrey Chung,1.0
Linda Perry,Johnny Brown,1.0
Linda Perry,Logan Baker Jr.,1.0
Linda Perry,Chris Evans,1.0
Linda Perry,Jared Heyman,3.0
Linda Perry,Christopher Carlson,1.0
Linda Perry,Miss Julia Miller,1.0
Linda Perry,Betty Sharp,1.0
Steven Brooks,Brandon Jackson,1.0
Steven Brooks,Jeanette Brown,1.0
Steven Brooks,Adrienne Charles,1.0
Steven Brooks,Michelle Murphy,1.0
Steven Brooks,Christopher White,1.0
Steven Brooks,Anna Anderson,1.0
Steven Brooks,Jared Heyman,3.0
Steven Brooks,Teresa Hudson,1.0
David Giles,Adrienne Charles,1.0
David Giles,Jared Heyman,1.0
David Giles,Betty Sharp,1.0
Meredith Lewis,Jared Heyman,2.0
Meredith Lewis,Zachary Prince,1.0
Meredith Lewis,Kimberly Hughes,1.0
Meredith Lewis,Anthony Gonzalez,1.0
Meredith Lewis,Mary Parker,1.0
Meredith Lewis,Lauren Jackson,1.0
Meredith Lewis,Holly Hardy,1.0
Jeffrey Johns,Jared Heyman,1.0
Jeffrey Johns,Tammy Walker,1.0
Jennifer Perez,Jacqueline Jones,1.0
Jennifer Perez,Jared Heyman,2.0
Nicole Jones,Holly Hardy,1.0
Nicole Jones,Jared Heyman,3.0
Kenneth Williams,Jared Heyman,3.0
Kenneth Williams,Samuel Cline,1.0
Natalie Brown,Jacqueline Jones,1.0
Natalie Brown,Jared Heyman,2.0
Natalie Brown,Michelle Murphy,1.0
Natalie Brown,Miss Julia Miller,1.0
Andrea Frazier,Jared Heyman,2.0
Andrea Frazier,Mr. Paul Martinez,1.0
Andrew Summers,Betty Sharp,1.0
Andrew Summers,Jared Heyman,2.0
Andrew Summers,Michael Powell,1.0
Andrew Summers,Miss Julia Miller,1.0
Andrew Summers,Jeffrey Chung,1.0
Kenneth Andrews,Jared Heyman,3.0
Kenneth Andrews,Marie White,1.0
Thomas Lindsey,William Morris,1.0
Thomas Lindsey,Valerie Wright,1.0
Thomas Lindsey,Jared Heyman,2.0
Thomas Lindsey,Robert Goodman MD,1.0
Thomas Lindsey,Kathleen Garcia,1.0
Thomas Lindsey,Gabrielle Collier,1.0
Thomas Lindsey,Jonathan Anderson,1.0
Thomas Lindsey,Cindy Meyer,1.0
Wendy Morrison,Douglas Hoover,1.0
Wendy Morrison,Teresa Hudson,1.0
Wendy Morrison,Ralph Nelson,1.0
