SourceFake,TargetFake,Weight
Wendy Morrison,Donna Simpson,1.0
Wendy Morrison,Jared Heyman,2.0
Abigail Kim,Jared Heyman,2.0
Abigail Kim,Mr. Paul Martinez,1.0
Abigail Kim,Miss Julia Miller,1.0
Christine Christensen,Jacqueline Jones,1.0
Christine Christensen,Jared Heyman,3.0
Christine Christensen,Valerie Wright,1.0
Anne Weaver,Jared Heyman,2.0
Anne Weaver,Timothy Williams,1.0
Amanda Burton,Jared Heyman,1.0
Amanda Burton,Kathleen Garcia,1.0
Ryan Miranda,Tracy Allen,1.0
Ryan Miranda,Jared Heyman,2.0
Ryan Miranda,Jacob Wilson,1.0
Ryan Miranda,Mary Weber,1.0
Ryan Miranda,Jeanette Brown,1.0
Robert Medina,Jared Heyman,2.0
Robert Medina,Kathleen Garcia,1.0
Mr. Zachary White,Jared Heyman,2.0
Mr. Zachary White,Nicholas Pace,1.0
Sharon Weber,Jared Heyman,2.0
Sharon Weber,Regina Kelly,1.0
Autumn Sullivan,Jared Heyman,3.0
Autumn Sullivan,Richard Dalton,1.0
Susan Mcclure,Valerie Wright,1.0
Susan Mcclure,Tina Parker,1.0
Susan Mcclure,Christopher Sloan,1.0
Susan Mcclure,Dr. Jessica Hurley,1.0
Susan Mcclure,Calvin Jackson,1.0
Susan Mcclure,Ralph Evans,1.0
Susan Mcclure,Seth Ward,1.0
Susan Mcclure,Robin Hawkins,1.0
Susan Mcclure,Jacqueline Jones,1.0
Susan Mcclure,William Holloway,1.0
Susan Mcclure,Jennifer Barrett,1.0
Susan Mcclure,Jared Heyman,2.0
Susan Mcclure,Dawn Gibson,1.0
Susan Mcclure,Miss Julia Miller,1.0
,Danielle Cook,1.0
Dorothy King,Valerie Wright,1.0
Dorothy King,Jared Heyman,1.0
Christopher Stewart,Jamie Stone,1.0
Christopher Stewart,Jared Heyman,3.0
Cynthia Hernandez,Jared Heyman,2.0
Cynthia Hernandez,Alyssa Holmes,1.0
Cynthia Hernandez,Miss Julia Miller,1.0
Cynthia Hernandez,Stephanie Russell,1.0
Cynthia Hernandez,Mr. Jeremy Werner MD,1.0
Nathan Lewis,Jared Heyman,3.0
Nathan Lewis,Sara Byrd,1.0
Heather Black,Jared Heyman,1.0
Heather Black,Miss Julia Miller,1.0
Gabriella Bass,Christopher White,1.0
Gabriella Bass,Jared Heyman,3.0
Gabriella Bass,Logan Baker Jr.,1.0
Gabriella Bass,Jeremy Mcpherson,1.0
Kristine Williams,Mr. Paul Martinez,1.0
Kristine Williams,John Brewer,1.0
Kristine Williams,Jared Heyman,3.0
Kristy Morales,Jared Heyman,2.0
Kristy Morales,Betty Sharp,1.0
Lori Carter,Samuel Cline,1.0
Lori Carter,Jared Heyman,2.0
Jennifer Parker PhD,Betty Sharp,1.0
Jennifer Parker PhD,Jared Heyman,3.0
Stephen Stewart,Betty Sharp,1.0
Stephen Stewart,Jared Heyman,1.0
Stephen Stewart,Adrienne Charles,1.0
Mark Hall,Jared Heyman,3.0
Mark Hall,Javier Thompson,1.0
Mark Hall,Bryan Whitehead,1.0
Joseph Henderson,Mr. Paul Martinez,1.0
Joseph Henderson,Adrienne Charles,1.0
Joseph Henderson,Jared Heyman,3.0
Joseph Henderson,Nicholas Pace,1.0
William White,Adrienne Charles,1.0
William White,Jared Heyman,3.0
William White,Michelle Murphy,1.0
William White,Betty Sharp,1.0
William White,Nicholas Pace,1.0
Christine Delgado,Barry Henderson,1.0
Christine Delgado,Jared Heyman,3.0
Allen Kerr,Douglas Hoover,1.0
Allen Kerr,Jared Heyman,3.0
,Alexis Hernandez,1.0
,Christopher Carlson,1.0
,Ralph Ford,1.0
Aaron Carpenter,Jennifer Ellis,1.0
Aaron Carpenter,Jared Heyman,3.0
Patrick Rogers,Nancy Ruiz,1.0
Patrick Rogers,Jared Heyman,2.0
James Perez,Tina Parker,1.0
James Perez,Jared Heyman,3.0
James Perez,Nancy Morgan,1.0
Brooke Byrd,Jared Heyman,3.0
Brooke Byrd,Jennifer Dalton,1.0
Brooke Byrd,Logan Baker Jr.,1.0
Brooke Byrd,Thomas Myers,1.0
Brooke Byrd,Teresa Hudson,1.0
Brooke Byrd,Richard Ferguson,1.0
Brooke Byrd,Alexis Hernandez,1.0
Brooke Byrd,Christopher Carlson,1.0
Jose Mcdaniel,Jared Heyman,2.0
Jose Mcdaniel,Elizabeth Gould,1.0
Jose Mcdaniel,Cynthia Kennedy,1.0
Jose Mcdaniel,Jessica Kane,1.0
Lisa Miller DVM,Jared Heyman,2.0
Lisa Miller DVM,Adrienne Charles,1.0
Nathan Armstrong,Holly Hardy,1.0
Nathan Armstrong,Jared Heyman,2.0
Jackson King,Kent Andrews,1.0
Jackson King,Jared Heyman,2.0
Keith Chaney,Jared Heyman,1.0
Keith Chaney,Maria Jones,1.0
Patrick Smith,Jared Heyman,2.0
Patrick Smith,Ryan Burton,1.0
Patrick Smith,Mary Weber,1.0
Patrick Smith,Mr. Paul Martinez,1.0
Patrick Smith,Miss Julia Miller,1.0
Richard Phillips,Jared Heyman,2.0
Richard Phillips,Michael Rhodes MD,1.0
Richard Phillips,Miss Julia Miller,1.0
Janet Orr,Chris Coffey,1.0
Janet Orr,Jared Heyman,2.0
Harry Brown,Michelle Murphy,1.0
Harry Brown,Jared Heyman,3.0
Dr. Andrew Lewis,Jared Heyman,3.0
Dr. Andrew Lewis,Cameron Santos,1.0
Dr. Andrew Lewis,Adrienne Charles,1.0
Dr. Andrew Lewis,Kyle Scott,1.0
Kimberly Rodriguez,Jared Heyman,2.0
Kimberly Rodriguez,Miss Julia Miller,1.0
Kimberly Rodriguez,Michael Powell,1.0
Wendy Walker,Jared Heyman,2.0
Wendy Walker,Brittany Lutz,1.0
Henry Green,Linda Pham,1.0
Henry Green,Robert Goodman MD,1.0
Henry Green,Jared Heyman,2.0
Travis Pratt,Logan Baker Jr.,1.0
Travis Pratt,Cynthia Kennedy,1.0
Travis Pratt,Stephanie Russell,1.0
Travis Pratt,Elizabeth Wallace,1.0
Travis Pratt,Ellen Martinez,1.0
Travis Pratt,Frederick Medina,1.0
Travis Pratt,Jeremy Oneal,1.0
Travis Pratt,Jared Heyman,3.0
Travis Pratt,Gary Brooks,1.0
Travis Pratt,Jennifer Barrett,1.0
Travis Pratt,Alyssa Holmes,1.0
Cheryl Bailey,Jared Heyman,1.0
Cheryl Bailey,Richard Dalton,1.0
Carrie Ibarra,Valerie Wright,1.0
Carrie Ibarra,Samuel Cline,1.0
Carrie Ibarra,Logan Baker Jr.,1.0
Carrie Ibarra,Clinton Riley,1.0
Carrie Ibarra,Robert Goodman MD,1.0
Carrie Ibarra,Miss Julia Miller,1.0
Carrie Ibarra,Jared Heyman,3.0
Stacey Schneider,Jeanette Brown,1.0
Stacey Schneider,Jared Heyman,2.0
Theresa Reynolds,Jennifer Barrett,1.0
Theresa Reynolds,Jared Heyman,2.0
Jeremy Smith,Kirk Cohen,1.0
Jeremy Smith,Erika Serrano,1.0
Jeremy Smith,Jared Heyman,2.0
Lauren Williams,Jared Heyman,3.0
Lauren Williams,Frederick Medina,1.0
Robin Butler,Jared Heyman,2.0
Robin Butler,Adrienne Charles,1.0
Robin Butler,Betty Sharp,1.0
,Tamara Booker,1.0
,Michelle Murphy,1.0
Aaron Sutton,Jared Heyman,1.0
Aaron Sutton,Betty Sharp,1.0
Kristen Davis,Valerie Wright,1.0
Kristen Davis,Bianca Rose,1.0
Kristen Davis,Mr. Paul Martinez,1.0
Kristen Davis,Ellen Martinez,1.0
Kristen Davis,Nicholas Kline,1.0
Kristen Davis,Jennifer Dalton,1.0
Kristen Davis,Jared Heyman,3.0
Kristen Davis,Miss Julia Miller,1.0
Kristen Davis,Robert Goodman MD,1.0
Kristen Davis,Meagan Newman,1.0
Kristen Davis,April Morales,1.0
Kristen Davis,Bryan Harris,1.0
Kristen Davis,Lauren Jackson,1.0
Kristen Davis,Christopher Carlson,1.0
Kristen Davis,Jennifer Barrett,1.0
Kristen Davis,Terry Fields,1.0
Kristen Davis,Ronald Warren,1.0
Kristen Davis,Ralph Nelson,1.0
Kristen Davis,Elizabeth Hale,1.0
Kristen Davis,Jeanette Brown,1.0
Kristen Davis,Joseph Donaldson,1.0
Kristen Davis,Brittany Lutz,1.0
Kristen Davis,Anthony Gonzalez,1.0
Kristen Davis,Anne Medina,1.0
Kristen Davis,Alexis Hernandez,1.0
Victor Ross,Jared Heyman,1.0
Victor Ross,Elizabeth Hale,1.0
Victor Ross,Logan Baker Jr.,1.0
Kristopher Curtis,Jared Heyman,3.0
Kristopher Curtis,Ralph Evans,1.0
Kristopher Curtis,Abigail Lee,1.0
Nathan Valdez,Nicholas Pace,1.0
Nathan Valdez,Jared Heyman,2.0
Nathan Valdez,Teresa Hudson,1.0
Kevin Lee,Mary Weber,1.0
Kevin Lee,Jared Heyman,3.0
Robert Huynh,Michelle Murphy,1.0
Robert Huynh,Adrienne Charles,1.0
Robert Huynh,Jared Heyman,3.0
Steven Boone,Ellen Martinez,1.0
Steven Boone,Rachel Martin,1.0
Steven Boone,Lauren Jackson,1.0
Steven Boone,Jared Heyman,3.0
Steven Boone,Joshua Morgan,1.0
Steven Boone,Jeanette Brown,1.0
Steven Boone,Holly Hardy,1.0
Steven Boone,Teresa Hudson,1.0
Susan Bowman,Teresa Brown,1.0
Susan Bowman,Jared Heyman,2.0
Joel Harrison,Erika Serrano,1.0
Joel Harrison,Jared Heyman,1.0
Joel Harrison,Lacey Lewis,1.0
Benjamin Stark,Jared Heyman,2.0
Benjamin Stark,Anna Anderson,1.0
Robert Brady,Jennifer Barrett,1.0
Robert Brady,Jared Heyman,1.0
Jennifer Walters,Jared Heyman,1.0
Jennifer Walters,Jacqueline Thomas,1.0
Stacy Moran,Jared Heyman,2.0
Stacy Moran,Shawn Sanchez,1.0
Stacy Moran,Melanie Ritter,1.0
Shawn Stevenson MD,Jared Heyman,2.0
Shawn Stevenson MD,Elizabeth Hale,1.0
Jason Figueroa,Jared Heyman,2.0
Jason Figueroa,Ian Zimmerman,1.0
Whitney Brown,Jared Heyman,1.0
Whitney Brown,Tammy Walker,1.0
Ashley Curtis,Jared Heyman,2.0
Ashley Curtis,Jackie Brandt,1.0
James Ruiz,Dawn Gibson,1.0
James Ruiz,Teresa Brown,1.0
James Ruiz,Dr. Jessica Hurley,1.0
James Ruiz,Zachary Powers,1.0
James Ruiz,Michael Wolf,1.0
James Ruiz,Laura Matthews,1.0
James Ruiz,Jamie Wheeler,1.0
James Ruiz,Linda Ballard,1.0
James Ruiz,Jared Heyman,2.0
James Ruiz,Tina Parker,1.0
Laura Prince,Jared Heyman,2.0
Laura Prince,Adrienne Charles,1.0
Megan Smith,Jared Heyman,2.0
Megan Smith,Robert Goodman MD,1.0
Sarah Kelly,Jared Heyman,1.0
Sarah Kelly,Brian Anderson,1.0
Maria Hunter,Jared Heyman,2.0
Maria Hunter,Seth Houston,1.0
Jeffrey Barber,Christopher Carlson,1.0
Jeffrey Barber,Jared Heyman,2.0
Jeffrey Barber,Maria Jones,1.0
Jeffrey Barber,Alexis Hernandez,1.0
Jeffrey Barber,William Holloway,1.0
Mandy Wood,Heather Smith,1.0
Mandy Wood,Katelyn Morris,1.0
Mandy Wood,Megan Chambers,1.0
Mandy Wood,Ricardo Hoover,1.0
Mandy Wood,Jared Heyman,3.0
Mandy Wood,Elizabeth Wallace,1.0
Mandy Wood,Tammy Walker,1.0
Mandy Wood,Julie King,1.0
Mandy Wood,Wendy Price,1.0
Mandy Wood,Erica Dalton MD,1.0
Mandy Wood,Jessica Nelson,1.0
Mandy Wood,Sue Wong,1.0
Cynthia Clark,Jared Heyman,2.0
Cynthia Clark,Nicholas Pace,1.0
Valerie Rogers,Kathy Cantu,1.0
Valerie Rogers,Jared Heyman,3.0
Monica Aguilar,Samuel Cline,1.0
Monica Aguilar,Brandon Jackson,1.0
Monica Aguilar,Jared Heyman,3.0
Monica Aguilar,Adrienne Charles,1.0
Wanda Rogers,Betty Sharp,1.0
Wanda Rogers,Jared Heyman,2.0
Thomas Lewis,Alyssa Holmes,1.0
Thomas Lewis,Maria Jones,1.0
Thomas Lewis,Jared Heyman,2.0
Thomas Lewis,Kristen Flores,1.0
Thomas Lewis,Kellie Rice,1.0
Rachel White,Samantha Mccoy,1.0
Rachel White,Michael Rhodes MD,1.0
Rachel White,Jared Heyman,1.0
Jill Gonzalez,Jared Heyman,2.0
Jill Gonzalez,Joshua Morgan,1.0
Tyrone Maldonado,Jared Heyman,3.0
Tyrone Maldonado,Christopher Carlson,1.0
Tyrone Maldonado,Alexis Hernandez,1.0
Steven Barrera,Christopher Carlson,1.0
Steven Barrera,Alexis Hernandez,1.0
Steven Barrera,Jared Heyman,2.0
Misty Hoover,Jared Heyman,2.0
Misty Hoover,Cindy Meyer,1.0
Stephanie Alvarado,Jared Heyman,2.0
Stephanie Alvarado,Tammy Walker,1.0
Gary Hale,Ryan Burton,1.0
Gary Hale,Jared Heyman,3.0
Gary Hale,Elizabeth Hale,1.0
Dr. Ryan Walton,Jared Heyman,3.0
Dr. Ryan Walton,Rachel Martin,1.0
Dr. Ryan Walton,Mary Weber,1.0
Dr. Ryan Walton,Marie Williams,1.0
Dr. Ryan Walton,Sabrina Parker,1.0
Stephen Davis,Nicholas Pace,1.0
Stephen Davis,Jeffrey Chung,1.0
Stephen Davis,Michelle Murphy,1.0
Stephen Davis,Jared Heyman,1.0
Rebecca Hood,Tammy Walker,1.0
Rebecca Hood,Jared Heyman,2.0
Elizabeth Wolfe,William Morris,1.0
Elizabeth Wolfe,Elizabeth Gould,1.0
Elizabeth Wolfe,Katelyn Morris,1.0
Elizabeth Wolfe,Alyssa Holmes,1.0
Elizabeth Wolfe,Elizabeth Wallace,1.0
Elizabeth Wolfe,Jennifer Barrett,1.0
Elizabeth Wolfe,Cynthia Kennedy,1.0
Elizabeth Wolfe,Ashley Rodriguez,1.0
Elizabeth Wolfe,Bianca Rose,1.0
Elizabeth Wolfe,Lauren Jackson,1.0
Elizabeth Wolfe,Ellen Martinez,1.0
Elizabeth Wolfe,Lisa Jones,1.0
Elizabeth Wolfe,Jared Heyman,2.0
Elizabeth Wolfe,Zachary Prince,1.0
Elizabeth Wolfe,Tamara Booker,1.0
Elizabeth Wolfe,Joseph Ward,1.0
Elizabeth Wolfe,Mr. Paul Martinez,1.0
Elizabeth Wolfe,Lindsey Anderson,1.0
Shannon Coleman,William Cooper,1.0
Shannon Coleman,Jared Heyman,2.0
Shannon Coleman,Jessica Kane,1.0
Kimberly Jones,Ellen Martinez,1.0
Kimberly Jones,Valerie Wright,1.0
Kimberly Jones,Elizabeth House,1.0
Kimberly Jones,Cynthia Kennedy,1.0
Kimberly Jones,Cindy Meyer,1.0
Kimberly Jones,Jared Heyman,2.0
Kimberly Jones,Jennifer Barrett,1.0
Kimberly Jones,Ashley Rodriguez,1.0
Kimberly Jones,Anne Medina,1.0
Cheryl Stafford,Alyssa Holmes,1.0
Cheryl Stafford,Jared Heyman,2.0
Jeffrey Anderson,Stephanie Russell,1.0
Jeffrey Anderson,Teresa Hudson,1.0
Jeffrey Anderson,Jared Heyman,3.0
Jeffrey Anderson,Nancy Ruiz,1.0
Jaime Doyle,Anna Anderson,1.0
Jaime Doyle,Douglas Hoover,1.0
Jaime Doyle,Jared Heyman,2.0
Dawn Mccarthy,Robert Goodman MD,1.0
Dawn Mccarthy,Jared Heyman,2.0
Dawn Mccarthy,Elizabeth Gould,1.0
Ralph Cruz,Dawn Gibson,1.0
Ralph Cruz,Michelle Murphy,1.0
Ralph Cruz,Jared Heyman,2.0
Ralph Cruz,Samuel Cline,1.0
Ralph Cruz,Tracy Allen,1.0
Robert Mora,Betty Sharp,1.0
Robert Mora,Jared Heyman,2.0
Paul Wilson,Nicholas Pace,1.0
Paul Wilson,Jared Heyman,3.0
Alexander Chen,Jared Heyman,2.0
Alexander Chen,Brianna Rowland,1.0
Amy Hall,Betty Sharp,1.0
Amy Hall,Jared Heyman,3.0
Melissa Kidd,Tammy Walker,1.0
Melissa Kidd,Jared Heyman,1.0
James Nunez,Jared Heyman,3.0
James Nunez,Jamie Stone,1.0
James Nunez,Mary Weber,1.0
Kelly Bishop,Jared Heyman,1.0
Kelly Bishop,Michael Powell,1.0
Kelly Bishop,Ralph Ford,1.0
Kelly Bishop,Jennifer Barrett,1.0
Kelly Bishop,Elizabeth Gould,1.0
Kelly Bishop,Ellen Martinez,1.0
Kelly Bishop,Ronald Warren,1.0
Kelly Bishop,Teresa Hudson,1.0
Kelly Bishop,Elizabeth House,1.0
Kelly Bishop,Amanda Jones,1.0
Kelly Bishop,Jacqueline Thomas,1.0
David Brown,Kayla Holden,1.0
David Brown,Jared Heyman,1.0
Randy Smith,Joseph Donaldson,1.0
Randy Smith,Jared Heyman,2.0
Jonathan Blackwell,Christopher White,1.0
Jonathan Blackwell,Adrienne Charles,1.0
Jonathan Blackwell,Brian Anderson,1.0
Jonathan Blackwell,Jared Heyman,3.0
Jonathan Blackwell,Robert Goodman MD,1.0
Jonathan Blackwell,Jeffrey Chung,1.0
Gregory Santana,Nicholas Pace,1.0
Gregory Santana,Jared Heyman,2.0
James Jones Jr.,Jared Heyman,2.0
James Jones Jr.,Mary Weber,1.0
Dennis Carlson,Brandon Jackson,1.0
Dennis Carlson,Jared Heyman,2.0
Dennis Carlson,Chris Beard,1.0
Geoffrey Espinoza,Jonathan Anderson,1.0
Geoffrey Espinoza,Jared Heyman,3.0
Meredith Kim,Jared Heyman,1.0
Meredith Kim,John Brewer,1.0
Parker Ortega,Kathleen Garcia,1.0
Parker Ortega,Jared Heyman,2.0
Parker Ortega,Robert Goodman MD,1.0
Parker Ortega,Regina Kelly,1.0
Marilyn Scott,Jessica Kane,1.0
Marilyn Scott,Jared Heyman,1.0
Marilyn Scott,Brittany Lutz,1.0
Marilyn Scott,Tammy Walker,1.0
Gabriel Good,Chris Evans,1.0
Gabriel Good,Jared Heyman,2.0
Kelly Glass,Regina Kelly,1.0
Kelly Glass,Blake Martinez,1.0
Kelly Glass,Teresa Hudson,1.0
Kelly Glass,Jared Heyman,2.0
Ashley Cruz,Jennifer Barrett,1.0
Ashley Cruz,Ashley Rodriguez,1.0
Ashley Cruz,Teresa Hudson,1.0
Ashley Cruz,Elizabeth House,1.0
Ashley Cruz,Cynthia Kennedy,1.0
Ashley Cruz,Jared Heyman,3.0
Ashley Cruz,Cindy Meyer,1.0
Elizabeth Lindsey,Jared Heyman,3.0
Elizabeth Lindsey,Adrienne Charles,1.0
Jason Williams,Brandon Jackson,1.0
Jason Williams,Jared Heyman,2.0
Sarah Fleming,Jared Heyman,3.0
Sarah Fleming,Laura Brown,1.0
Sarah Fleming,Danielle Cook,1.0
Jennifer Holmes,Jared Heyman,2.0
Jennifer Holmes,Robert Goodman MD,1.0
Casey Keller,Michael Powell,1.0
Casey Keller,Miss Julia Miller,1.0
Casey Keller,Jared Heyman,2.0
Mike Brown,Teresa Hudson,1.0
Mike Brown,Jared Heyman,3.0
Mike Brown,Ralph Nelson,1.0
Mike Brown,Brandon Jackson,1.0
Terri Miller,Matthew Phillips,1.0
Terri Miller,Jared Heyman,3.0
Nancy Morris,Jennifer Ellis,1.0
Nancy Morris,Nancy Ruiz,1.0
Nancy Morris,Jared Heyman,3.0
Bradley Middleton,Jared Heyman,3.0
Bradley Middleton,Jennifer Ellis,1.0
Bradley Middleton,Christopher White,1.0
Bradley Middleton,Miss Julia Miller,1.0
Bradley Middleton,Jacqueline Jones,1.0
Bradley Middleton,Alexis Hernandez,1.0
Bradley Middleton,Christopher Carlson,1.0
Wesley Fowler,Jared Heyman,2.0
Wesley Fowler,Cynthia Cruz,1.0
Wesley Fowler,Christopher Edwards,1.0
Wesley Fowler,Michael Ramos,1.0
Adam Smith,Anthony Gonzalez,1.0
Adam Smith,Jared Heyman,1.0
Brian Dunn,Jared Heyman,2.0
Brian Dunn,Ryan Burton,1.0
Jacob Salazar,Jared Heyman,2.0
Jacob Salazar,William Barnett,1.0
Jacob Salazar,Anthony Gonzalez,1.0
Tammy Ramirez,Jared Heyman,2.0
Tammy Ramirez,Devin Hernandez,1.0
Holly Rios,Jared Heyman,2.0
Holly Rios,Teresa Hudson,1.0
Alan Smith,Jared Heyman,1.0
Alan Smith,Teresa Hudson,1.0
Kent Stone,Jared Heyman,3.0
Kent Stone,Thomas Myers,1.0
Tammy Miller,Robert Goodman MD,1.0
Tammy Miller,Kirk Cohen,1.0
Tammy Miller,William Cooper,1.0
Tammy Miller,Kimberly Jones,1.0
Tammy Miller,Jared Heyman,3.0
Tammy Miller,Tina Koch,1.0
Lee Odom,Jared Heyman,1.0
Lee Odom,Jonathan Anderson,1.0
Geoffrey Marks,Jacqueline Thomas,1.0
Geoffrey Marks,Jared Heyman,1.0
Geoffrey Marks,Mr. Paul Martinez,1.0
Geoffrey Marks,Randy Duran,1.0
Geoffrey Marks,Adrienne Charles,1.0
Heather Johnson,Betty Sharp,1.0
Heather Johnson,Jared Heyman,3.0
John Ayala,Jared Heyman,2.0
John Ayala,Adrienne Charles,1.0
Lisa Short,Miss Julia Miller,1.0
Lisa Short,Jared Heyman,3.0
Lisa Short,Cindy Meyer,1.0
Nicole Matthews,Mr. Paul Martinez,1.0
Nicole Matthews,Donna Simpson,1.0
Nicole Matthews,Jared Heyman,3.0
Nicole Matthews,Jeanette Brown,1.0
Nicole Matthews,Jacqueline Thomas,1.0
Dylan Chase,Logan Baker Jr.,1.0
Dylan Chase,Teresa Hudson,1.0
Dylan Chase,Mary Weber,1.0
Dylan Chase,Jared Heyman,2.0
Dylan Chase,Adrienne Charles,1.0
Dylan Chase,Jacqueline Jones,1.0
Dylan Chase,Marie Williams,1.0
Dylan Chase,Betty Sharp,1.0
,Adrienne Charles,1.0
Eileen Coffey,Seth Houston,1.0
Eileen Coffey,Jared Heyman,2.0
Daniel Turner,Jared Heyman,2.0
Daniel Turner,Ashley Rodriguez,1.0
Daniel Turner,Logan Baker Jr.,1.0
Casey Woods,Jared Heyman,2.0
Casey Woods,Teresa Hudson,1.0
Sydney Mendez,Jennifer Barrett,1.0
Sydney Mendez,Jared Heyman,3.0
Sydney Mendez,Ellen Martinez,1.0
Sydney Mendez,Rachel Martin,1.0
David Rose,Ashley Fuentes,1.0
David Rose,Jared Heyman,1.0
Danielle Weber,Christopher Carlson,1.0
Danielle Weber,Ralph Evans,1.0
Danielle Weber,Melanie Mcknight,1.0
Danielle Weber,Jared Heyman,2.0
Danielle Weber,Miss Julia Miller,1.0
Danielle Weber,Alexis Hernandez,1.0
Danielle Weber,Jacqueline Jones,1.0
Danielle Weber,Anthony Burke,1.0
Danielle Weber,Cynthia Kennedy,1.0
Beth Hayes,Brandon Jackson,1.0
Beth Hayes,Jared Heyman,2.0
Jennifer Short,Gary Brooks,1.0
Jennifer Short,Regina Kelly,1.0
Jennifer Short,Mr. Paul Martinez,1.0
