SourceFake,TargetFake,Weight
Jennifer Short,Jacqueline Jones,1.0
Jennifer Short,Jared Heyman,3.0
Jennifer Short,Adrienne Charles,1.0
Daniel Randall,Donna Simpson,1.0
Daniel Randall,Mary Parker,1.0
Daniel Randall,Jared Heyman,2.0
Daniel Randall,Robert Goodman MD,1.0
Jordan Nelson,Mary Weber,1.0
Jordan Nelson,Brandon Jackson,1.0
Jordan Nelson,Jared Heyman,2.0
Mary Roman,Jonathan Hall,1.0
Mary Roman,Jared Heyman,3.0
Angela Jackson,Jared Heyman,3.0
Angela Jackson,Logan Baker Jr.,1.0
Angela Jackson,Teresa Hudson,1.0
Angela Jackson,Candice Obrien,1.0
Angela Jackson,Anthony Gonzalez,1.0
Christina Conrad,Pamela Williams,1.0
Christina Conrad,Michelle Murphy,1.0
Christina Conrad,Jared Heyman,2.0
Stephen Reese,Jared Heyman,2.0
Stephen Reese,Thomas Myers,1.0
Jennifer Garcia,Cindy Meyer,1.0
Jennifer Garcia,Jared Heyman,2.0
Lisa Gonzalez,Jared Heyman,2.0
Lisa Gonzalez,Jeffrey Chung,1.0
Russell Martinez,Logan Baker Jr.,1.0
Russell Martinez,Jared Heyman,2.0
Alexander Holloway,Jared Heyman,3.0
Alexander Holloway,Brandon Jackson,1.0
Kimberly Garcia,Mr. Paul Martinez,1.0
Kimberly Garcia,Betty Sharp,1.0
Kimberly Garcia,Jared Heyman,3.0
Calvin Thomas,Jeanette Brown,1.0
Calvin Thomas,Jacqueline Thomas,1.0
Calvin Thomas,Jared Heyman,3.0
Christopher Sanchez,Jared Heyman,2.0
Christopher Sanchez,Stephanie Russell,1.0
Christopher Sanchez,Cindy Meyer,1.0
Jorge Taylor,Michelle Murphy,1.0
Jorge Taylor,Jared Heyman,3.0
Jorge Taylor,Robert Goodman MD,1.0
Susan Navarro,Michelle Murphy,1.0
Susan Navarro,Samuel Cline,1.0
Susan Navarro,Jared Heyman,1.0
Susan Navarro,Mr. Paul Martinez,1.0
Taylor Hanson,Laura Brown,1.0
Taylor Hanson,Jared Heyman,2.0
Glenn Jenkins,Michelle Murphy,1.0
Glenn Jenkins,Joseph Sullivan,1.0
Glenn Jenkins,Jared Heyman,2.0
James Miller,Jacqueline Thomas,1.0
James Miller,Jared Heyman,2.0
Logan Navarro,Mr. Paul Martinez,1.0
Logan Navarro,Jared Heyman,2.0
Logan Navarro,Donna Simpson,1.0
Denise Mclean,Douglas Hoover,1.0
Denise Mclean,Regina Kelly,1.0
Denise Mclean,Adrienne Charles,1.0
Denise Mclean,Jared Heyman,2.0
Denise Mclean,Jennifer Ellis,1.0
Richard Gibbs,Jared Heyman,2.0
Richard Gibbs,Jamie Stone,1.0
Richard Gibbs,Marissa Chung,1.0
Angel Hickman,Alexis Hernandez,1.0
Angel Hickman,Jared Heyman,3.0
Angel Hickman,Christopher Carlson,1.0
Angel Hickman,Adrienne Charles,1.0
Angel Hickman,Jeffrey Chung,1.0
Charles Booth PhD,Teresa Hudson,1.0
Charles Booth PhD,Mary Weber,1.0
Charles Booth PhD,Ryan Burton,1.0
Charles Booth PhD,John Brewer,1.0
Charles Booth PhD,Jared Heyman,3.0
Charles Booth PhD,Mr. Paul Martinez,1.0
Charles Booth PhD,Adrienne Charles,1.0
Charles Booth PhD,Catherine Reed,1.0
Charles Booth PhD,Marissa Chung,1.0
Linda Mckenzie,Jared Heyman,3.0
Linda Mckenzie,Maria Jones,1.0
Linda Mckenzie,Mr. Paul Martinez,1.0
Linda Mckenzie,Jacqueline Jones,1.0
Linda Mckenzie,Gary Brooks,1.0
Linda Mckenzie,Dawn Gibson,1.0
Linda Mckenzie,Miss Julia Miller,1.0
Charles Snyder,Tina Parker,1.0
Charles Snyder,Miss Julia Miller,1.0
Charles Snyder,Mr. Paul Martinez,1.0
Charles Snyder,Teresa Hudson,1.0
Charles Snyder,Jared Heyman,3.0
Charles Snyder,Kellie Rice,1.0
Charles Snyder,Ivan Newton,1.0
Katherine Nguyen,Brandon Jackson,1.0
Katherine Nguyen,Jared Heyman,3.0
Jennifer Butler,Marissa Chung,1.0
Jennifer Butler,Jared Heyman,1.0
Marissa Johnson,Samuel Cline,1.0
Marissa Johnson,Jared Heyman,2.0
Jasmine Ramirez,Jared Heyman,2.0
Jasmine Ramirez,Chris Evans,1.0
Anthony Bruce MD,Dawn Gibson,1.0
Anthony Bruce MD,Jared Heyman,3.0
Shirley English,Jared Heyman,1.0
Shirley English,Miss Julia Miller,1.0
Julie Thomas,Jared Heyman,2.0
Julie Thomas,Holly Hardy,1.0
Julie Thomas,Mary Parker,1.0
Julie Thomas,Ashley Rodriguez,1.0
Shelby Morris,Jacqueline Jones,1.0
Shelby Morris,Jared Heyman,2.0
Shelby Morris,Jeffrey Chung,1.0
Shelby Morris,Michael Powell,1.0
Shelby Morris,Robert Goodman MD,1.0
Shelby Morris,Mr. Paul Martinez,1.0
Curtis Harvey,Jared Heyman,3.0
Curtis Harvey,Adrienne Charles,1.0
Chad Silva,Jared Heyman,3.0
Chad Silva,Miss Julia Miller,1.0
David Barron,Betty Sharp,1.0
David Barron,Jared Heyman,2.0
Alexandra Singleton,Miss Julia Miller,1.0
Alexandra Singleton,Jared Heyman,2.0
Renee Ashley,Jared Heyman,1.0
Renee Ashley,Jeffrey Chung,1.0
Crystal Clay,Jared Heyman,2.0
Crystal Clay,Teresa Hudson,1.0
Crystal Clay,Shelley Anthony,1.0
Crystal Clay,Maria Jones,1.0
Chelsea Johnson,Betty Sharp,1.0
Chelsea Johnson,Jared Heyman,2.0
Eric Jacobs,Alexis Hernandez,1.0
Eric Jacobs,John Brewer,1.0
Eric Jacobs,Jared Heyman,3.0
Eric Jacobs,Christopher Carlson,1.0
Trevor Krause,Ellen Martinez,1.0
Trevor Krause,Rachel Martin,1.0
Trevor Krause,Jonathan Anderson,1.0
Trevor Krause,Marie White,1.0
Trevor Krause,Jacob Wilson,1.0
Trevor Krause,Meagan Newman,1.0
Trevor Krause,Anne Medina,1.0
Trevor Krause,Jared Heyman,3.0
Trevor Krause,Timothy Williams,1.0
Trevor Krause,Dawn Gibson,1.0
Trevor Krause,Ashley Rodriguez,1.0
Trevor Krause,Jennifer Barrett,1.0
Trevor Krause,Jamie Goodman,1.0
Jennifer Macdonald,Holly Hardy,1.0
Jennifer Macdonald,Anthony Gonzalez,1.0
Jennifer Macdonald,Jared Heyman,2.0
Andrew Watkins,Adrienne Charles,1.0
Andrew Watkins,Jared Heyman,1.0
Andrew Watkins,Teresa Hudson,1.0
,Johnathan Bush,1.0
,Zachary Prince,1.0
Kimberly Wang,Erika Serrano,1.0
Kimberly Wang,Jared Heyman,2.0
Kimberly Wang,Lacey Davis,1.0
Nicole Young,Michael Powell,1.0
Nicole Young,Jared Heyman,2.0
Nicole Young,Ian Campbell,1.0
Robert Ramos,Jared Heyman,2.0
Robert Ramos,Adrienne Charles,1.0
Jon Ramirez,Adrienne Charles,1.0
Jon Ramirez,Christopher White,1.0
Jon Ramirez,Jared Heyman,3.0
Jon Ramirez,William Barnett,1.0
Steven Espinoza,Jennifer Dalton,1.0
Steven Espinoza,Christopher Carlson,1.0
Steven Espinoza,Jared Heyman,2.0
Steven Espinoza,Adrienne Charles,1.0
Steven Espinoza,Alexis Hernandez,1.0
Heather Perez,Jared Heyman,3.0
Heather Perez,Cynthia Kennedy,1.0
Heather Perez,Rachel Martin,1.0
Heather Perez,Ashley Rodriguez,1.0
Heather Perez,Tina Parker,1.0
Beverly Bates,Michelle Murphy,1.0
Beverly Bates,Jared Heyman,2.0
Hannah Barr,Amanda Jones,1.0
Hannah Barr,Jared Heyman,2.0
Duane Brown,Cameron Moon,1.0
Duane Brown,Robert Goodman MD,1.0
Duane Brown,Valerie Wright,1.0
Duane Brown,Ronald Warren,1.0
Duane Brown,William Cooper,1.0
Duane Brown,Clinton Riley,1.0
Duane Brown,Jared Heyman,2.0
Duane Brown,Tamara Murphy,1.0
Duane Brown,Jamie Stone,1.0
Duane Brown,Jonathan Hall,1.0
Duane Brown,Elizabeth Gould,1.0
Duane Brown,Jacqueline Jones,1.0
Duane Brown,Seth Houston,1.0
Duane Brown,Stephanie Russell,1.0
Duane Brown,Jordan Gomez,1.0
Duane Brown,Joshua Morgan,1.0
Duane Brown,Mr. Paul Martinez,1.0
Duane Brown,Anthony Gonzalez,1.0
Duane Brown,Jason Odom,1.0
Duane Brown,Jerry Gonzales,1.0
Duane Brown,Cynthia Kennedy,1.0
Duane Brown,Teresa Brown,1.0
Duane Brown,Jeanette Brown,1.0
Duane Brown,Michael Powell,1.0
Duane Brown,Amanda Jones,1.0
Duane Brown,Ivan Newton,1.0
Duane Brown,Frederick Medina,1.0
Lawrence Moore,Betty Sharp,1.0
Lawrence Moore,Samuel Cline,1.0
Lawrence Moore,Jared Heyman,2.0
Lawrence Moore,Nicholas Pace,1.0
Zachary Brown,Matthew Cummings,1.0
Zachary Brown,Jared Heyman,2.0
Zachary Brown,Marie White,1.0
Michael Smith,Tabitha Russell MD,1.0
Michael Smith,Jennifer Barrett,1.0
Michael Smith,Christopher Sloan,1.0
Michael Smith,Jared Heyman,2.0
Michael Smith,Laura Matthews,1.0
Nicole Peterson,Jared Heyman,2.0
Nicole Peterson,Valerie Wright,1.0
Nicole Wood,Robert Goodman MD,1.0
Nicole Wood,Jared Heyman,2.0
Yolanda Butler,Jared Heyman,3.0
Yolanda Butler,Robert Goodman MD,1.0
Yolanda Butler,Kent Ross,1.0
Jeremy Garcia,Jennifer Barrett,1.0
Jeremy Garcia,Jared Heyman,2.0
Jeremy Garcia,Jacqueline Jones,1.0
Donna Perkins,William Barnett,1.0
Donna Perkins,Mr. Paul Martinez,1.0
Donna Perkins,Adrienne Charles,1.0
Donna Perkins,Jared Heyman,3.0
Joseph Garcia,Jared Heyman,1.0
Joseph Garcia,Brandon Jackson,1.0
Joseph Garcia,Mr. Paul Martinez,1.0
Todd Rubio,Alexis Hernandez,1.0
Todd Rubio,Jared Heyman,3.0
Todd Rubio,Melanie Mcknight,1.0
Todd Rubio,Christopher Carlson,1.0
Melissa Torres,Jared Heyman,2.0
Melissa Torres,Raymond King,1.0
Melissa Torres,Marissa Chung,1.0
James Conway,Jared Heyman,2.0
James Conway,Randy Duran,1.0
Sean Gibson,Jared Heyman,2.0
Sean Gibson,Samuel Cline,1.0
Mrs. Christine Schneider DDS,Jared Heyman,2.0
Mrs. Christine Schneider DDS,Barry Henderson,1.0
Colleen Alexander,Jared Heyman,3.0
Colleen Alexander,Jacqueline Jones,1.0
Pamela Nielsen,Jared Heyman,2.0
Pamela Nielsen,Jacqueline Thomas,1.0
,Courtney Page,1.0
,Miss Julia Miller,1.0
Lisa Garcia,Tammy Walker,1.0
Lisa Garcia,Jared Heyman,3.0
Sharon Schultz,Jared Heyman,3.0
Sharon Schultz,Logan Baker Jr.,1.0
Sharon Schultz,Isabel Drake,1.0
Sharon Schultz,Elizabeth House,1.0
Sharon Schultz,Cynthia Kennedy,1.0
Sharon Schultz,Christy Hunter,1.0
Sharon Schultz,Frederick Medina,1.0
Sharon Schultz,Javier Thompson,1.0
Stephanie King,Cynthia Kennedy,1.0
Stephanie King,Jared Heyman,3.0
Lisa Berg,Michael Foster,1.0
Lisa Berg,Jared Heyman,2.0
Cody Johnson,Betty Sharp,1.0
Cody Johnson,Jared Heyman,1.0
Elizabeth Wilson,Regina Kelly,1.0
Elizabeth Wilson,Jared Heyman,1.0
Matthew Mathis,Jared Heyman,3.0
Matthew Mathis,Alyssa Holmes,1.0
Theresa Ellis,Mr. Paul Martinez,1.0
Theresa Ellis,Jared Heyman,2.0
Theresa Ellis,Stephanie Russell,1.0
Alexis Collier,Logan Baker Jr.,1.0
Alexis Collier,Tammy Walker,1.0
Alexis Collier,Jared Heyman,2.0
Alexis Collier,Elizabeth Wallace,1.0
Robin Huff,Kathleen Garcia,1.0
Robin Huff,Jared Heyman,1.0
Bobby Scott,Jamie Goodman,1.0
Bobby Scott,Jared Heyman,2.0
Bruce Gonzalez,Matthew Cummings,1.0
Bruce Gonzalez,Jared Heyman,2.0
Phyllis Singh,Jennifer Dalton,1.0
Phyllis Singh,Michael Ramos,1.0
Phyllis Singh,Jared Heyman,1.0
Morgan Jennings,Catherine Reed,1.0
Morgan Jennings,Jared Heyman,1.0
Emily Coleman,Christy Hunter,1.0
Emily Coleman,Jared Heyman,2.0
Emily Coleman,Mr. Paul Martinez,1.0
Emily Coleman,Christopher White,1.0
Steven Curtis,Samuel Cline,1.0
Steven Curtis,Jared Heyman,1.0
Alexis Williams,Adrienne Charles,1.0
Alexis Williams,Kellie Rice,1.0
Alexis Williams,Jared Heyman,2.0
Jeffrey Johnson,Michael Ramos,1.0
Jeffrey Johnson,Elizabeth Gould,1.0
Jeffrey Johnson,Jared Heyman,2.0
Sarah Stanley,Jared Heyman,2.0
Sarah Stanley,Adrienne Charles,1.0
Jamie Gonzales,Michael Rhodes MD,1.0
Jamie Gonzales,Miss Julia Miller,1.0
Jamie Gonzales,Jared Heyman,3.0
Marissa Turner,Jared Heyman,2.0
Marissa Turner,Kyle Scott,1.0
Tracey Herman,Ralph Ford,1.0
Tracey Herman,Jared Heyman,2.0
Jeremy Smith,Jared Heyman,3.0
Jeremy Smith,Samuel Cline,1.0
Jamie Beard,Bianca Rose,1.0
Jamie Beard,Teresa Hudson,1.0
Jamie Beard,Jennifer Dalton,1.0
Jamie Beard,Michelle Murphy,1.0
Jamie Beard,Brianna Rowland,1.0
Jamie Beard,Jared Heyman,2.0
,Teresa Hudson,1.0
,Jennifer Barrett,1.0
Thomas Riggs,Jennifer Dalton,1.0
Thomas Riggs,Ralph Ford,1.0
Thomas Riggs,Alexis Hernandez,1.0
Thomas Riggs,Jared Heyman,3.0
Thomas Riggs,Christopher Carlson,1.0
Thomas Riggs,Kent Andrews,1.0
Thomas Riggs,Christy Hunter,1.0
Claire Gibbs,Jared Heyman,2.0
Claire Gibbs,Adrienne Charles,1.0
Derek Williams,Jared Heyman,2.0
Derek Williams,Anthony Montes,1.0
Roberto Flynn,Adrienne Charles,1.0
Roberto Flynn,Jared Heyman,3.0
Roberto Flynn,Teresa Hudson,1.0
Carly Carpenter,Jared Heyman,1.0
Carly Carpenter,Jeffrey Chung,1.0
Mr. Eric Larson,Adrienne Charles,1.0
Mr. Eric Larson,Jared Heyman,1.0
Sarah Jones,Jared Heyman,2.0
Sarah Jones,Robert Goodman MD,1.0
Sarah Jones,Miss Julia Miller,1.0
Ann Henry,Adrienne Charles,1.0
Ann Henry,Mr. Paul Martinez,1.0
Ann Henry,Jessica Welch,1.0
Ann Henry,Joseph Donaldson,1.0
Ann Henry,Teresa Hudson,1.0
Ann Henry,Jared Heyman,3.0
Frank Duncan,Laura Matthews,1.0
Frank Duncan,Jose Mathews,1.0
Frank Duncan,Elizabeth Rodriguez,1.0
Frank Duncan,Lauren Rios,1.0
Frank Duncan,Jacob Santana,1.0
Frank Duncan,Luis Hill,1.0
Frank Duncan,Gregory Christian,1.0
Frank Duncan,David Parker,1.0
Frank Duncan,Seth Ward,1.0
Frank Duncan,Jennifer Barrett,1.0
Frank Duncan,Alyssa Holmes,1.0
Frank Duncan,Abigail Lee,1.0
Frank Duncan,Bryan Spence,1.0
Frank Duncan,Anne Medina,1.0
Frank Duncan,Bianca Rose,1.0
Frank Duncan,Calvin Jackson,1.0
Frank Duncan,Carmen Rios,1.0
Frank Duncan,Darlene Shepard,1.0
Frank Duncan,Ralph Ford,1.0
Frank Duncan,Marco Miller,1.0
Frank Duncan,Anne Bailey,1.0
Frank Duncan,David Wilson,1.0
Frank Duncan,Kara Barron,1.0
Frank Duncan,Tammy Scott,1.0
Frank Duncan,Nancy Morgan,1.0
Frank Duncan,Jared Heyman,2.0
Benjamin Lucas,Jared Heyman,3.0
Benjamin Lucas,Jonathan Anderson,1.0
Ryan Clements,Betty Sharp,1.0
Ryan Clements,Jared Heyman,3.0
Roy Garcia,Michael Rhodes MD,1.0
Roy Garcia,Jared Heyman,2.0
Ann Cobb,Samuel Cline,1.0
Ann Cobb,Jared Heyman,3.0
Jesse Williams,Betty Sharp,1.0
Jesse Williams,Jared Heyman,2.0
Jeremy Diaz,Samuel Cline,1.0
Jeremy Diaz,Jared Heyman,2.0
Ann Prince,Ryan Burton,1.0
Ann Prince,Jared Heyman,3.0
Denise Johnson,Jared Heyman,1.0
Denise Johnson,Ryan Burton,1.0
Raven Serrano,Adrienne Charles,1.0
Raven Serrano,Teresa Hudson,1.0
Raven Serrano,Jared Heyman,2.0
Raven Serrano,Nicholas Pace,1.0
Sara Stark,Jared Heyman,2.0
Sara Stark,Elizabeth Gould,1.0
Dennis Villa,Jared Heyman,2.0
Dennis Villa,Catherine Reed,1.0
Mary Sanchez,Christopher White,1.0
Mary Sanchez,Jared Heyman,2.0
Mary Sanchez,Christy Hunter,1.0
Thomas Miller,Danny Vaughn,1.0
Thomas Miller,Johnny Marquez,1.0
Thomas Miller,Meagan Robinson,1.0
Thomas Miller,Jared Heyman,2.0
Thomas Miller,Ralph Evans,1.0
Thomas Miller,Jenna Reid,1.0
Kimberly Rodriguez,Zachary Prince,1.0
Kimberly Rodriguez,Erika Serrano,1.0
Kimberly Rodriguez,Jared Heyman,3.0
Kimberly Rodriguez,Elizabeth Wallace,1.0
Nicole Schneider,Teresa Hudson,1.0
Nicole Schneider,Jared Heyman,2.0
Gregory Schaefer,Jared Heyman,3.0
Gregory Schaefer,Melanie Ritter,1.0
Kimberly Richardson,Jared Heyman,2.0
Kimberly Richardson,Cynthia Kennedy,1.0
Kimberly Richardson,Joshua Morgan,1.0
Christopher Lozano II,Jared Heyman,3.0
Christopher Lozano II,Devin Hernandez,1.0
Jeremiah Wilson,Jared Heyman,3.0
Jeremiah Wilson,Jennifer Dalton,1.0
James Gallagher,Jared Heyman,2.0
James Gallagher,Mary Weber,1.0
Annette Levy,Jared Heyman,1.0
Annette Levy,Teresa Hudson,1.0
Timothy Anderson,Kyle Aguirre,1.0
Timothy Anderson,Jared Heyman,3.0
Stephanie Bradley,Jared Heyman,2.0
Stephanie Bradley,Miss Julia Miller,1.0
Beth Walker,Jared Heyman,2.0
Beth Walker,Betty Sharp,1.0
Dr. Robert Jones,Jared Heyman,1.0
Dr. Robert Jones,Jeffrey Chung,1.0
Nathan Cox,Brandon Jackson,1.0
Nathan Cox,Jared Heyman,3.0
Jason Grant,Adrienne Charles,1.0
Jason Grant,Jared Heyman,1.0
Erin Wright,Adrienne Charles,1.0
Erin Wright,Tracy Allen,1.0
Erin Wright,Jared Heyman,2.0
Eric Martinez,Bianca Rose,1.0
Eric Martinez,Jared Heyman,2.0
Jackie Brandt,Jared Heyman,2.0
Jackie Brandt,Dana Hall,1.0
Amy Hensley,Jared Heyman,1.0
Amy Hensley,Betty Sharp,1.0
Katelyn Rios,Jared Heyman,2.0
Katelyn Rios,Teresa Hudson,1.0
Katelyn Rios,Samuel Cline,1.0
Michael Johnson,Jared Heyman,2.0
Michael Johnson,Betty Sharp,1.0
Jacqueline Craig,Jared Heyman,2.0
Jacqueline Craig,Maria Jones,1.0
Melissa Wade,Jared Heyman,2.0
Melissa Wade,Sabrina Parker,1.0
Melissa Wade,Brandon Jackson,1.0
Stephanie Adkins,Jared Heyman,2.0
Stephanie Adkins,Jennifer Barrett,1.0
Stephanie Adkins,Marissa Chung,1.0
Julie Rodriguez,Jared Heyman,2.0
Julie Rodriguez,Tamara Murphy,1.0
Jessica Wright,Jared Heyman,2.0
Jessica Wright,Jamie Stone,1.0
Donna Rogers,Jared Heyman,2.0
Donna Rogers,Bryan Spence,1.0
Donna Rogers,Tamara Murphy,1.0
Donna Rogers,Ralph Ford,1.0
Jessica Pugh,Cindy Meyer,1.0
Jessica Pugh,Jared Heyman,3.0
Jessica Pugh,Alexis Hernandez,1.0
Jessica Pugh,Christopher Carlson,1.0
Jessica Pugh,Cynthia Kennedy,1.0
Anna York,Miss Julia Miller,1.0
Anna York,Ashley Fuentes,1.0
Anna York,Justin Miller,1.0
Anna York,Dawn Gibson,1.0
Anna York,Ralph Evans,1.0
Anna York,Laura Matthews,1.0
Anna York,Michael Rhodes MD,1.0
Anna York,Jared Heyman,1.0
Anna York,William Holloway,1.0
Brian Lang,Jared Heyman,3.0
Brian Lang,Adrienne Charles,1.0
Rick White,Jared Heyman,2.0
Rick White,Betty Sharp,1.0
Roger Osborne,Jared Heyman,1.0
Roger Osborne,Betty Sharp,1.0
Andrea Johnson,Maria Jones,1.0
Andrea Johnson,Jared Heyman,2.0
Stephen Berry,Cynthia Kennedy,1.0
Stephen Berry,Jared Heyman,3.0
Stephen Berry,Frederick Medina,1.0
Stephen Berry,Bianca Rose,1.0
Stephen Berry,Maria Jones,1.0
Stephen Berry,Isabel Drake,1.0
Jenna Dean,Robert Goodman MD,1.0
Jenna Dean,Jared Heyman,2.0
Jenna Dean,Jeffrey Chung,1.0
Jenna Dean,Adrienne Charles,1.0
Anthony Jones,Joseph Donaldson,1.0
Anthony Jones,Jared Heyman,3.0
Christine Mcfarland,Jared Heyman,3.0
Christine Mcfarland,Ralph Ford,1.0
Michael Douglas,Marie Williams,1.0
Michael Douglas,Maria Jones,1.0
Michael Douglas,Gary Yoder,1.0
Michael Douglas,Jared Heyman,2.0
Charles Jones,Jerry Gonzales,1.0
Charles Jones,Jennifer Barrett,1.0
Charles Jones,Jennifer Dalton,1.0
Charles Jones,Adrienne Charles,1.0
Charles Jones,Jared Heyman,3.0
Charles Jones,Mr. Paul Martinez,1.0
Charles Jones,Teresa Hudson,1.0
Carol Soto,Marie White,1.0
Carol Soto,Jared Heyman,2.0
Heather Robinson,Jacqueline Jones,1.0
Heather Robinson,Douglas Hoover,1.0
Heather Robinson,Miss Julia Miller,1.0
Heather Robinson,Jerry Gonzales,1.0
Heather Robinson,Jared Heyman,3.0
Vicki Davis,Jared Heyman,3.0
Vicki Davis,Michael Powell,1.0
Vicki Davis,Anthony Gonzalez,1.0
Kevin Ingram,Blake Martinez,1.0
Kevin Ingram,Ryan Burton,1.0
Kevin Ingram,Jared Heyman,3.0
Kevin Ingram,Michelle Murphy,1.0
Kevin Ingram,Marie Williams,1.0
Kevin Ingram,Jeanette Brown,1.0
Kevin Ingram,Douglas Hoover,1.0
Michael Stevens,Jared Heyman,3.0
Michael Stevens,Valerie Wright,1.0
Kara Boone,Christopher Mcbride MD,1.0
Kara Boone,Donna Rodriguez,1.0
Kara Boone,Michelle Murphy,1.0
Kara Boone,Jared Heyman,2.0
Kara Boone,Samuel Cline,1.0
Kara Boone,Adrienne Charles,1.0
